HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,Shape_Length,intermittent_count,perennial_count,water_count,perennial_ratio,connected_perennial,segment_status,segment_label
41364786,41365001,41361563,3.43,52.2,492.9,7.13,11414.1,0,724.808,5,1,4,4121140990.0,0.030892556509920805,2,24,26,0.9230769230769231,True,2.0,Perennial_connected
41364585,41364462,41361563,1.11,27.3,517.8,1.05,17355.7,0,897.994,6,1,4,4121593700.0,0.010059223176698582,0,21,21,1.0,True,2.0,Perennial_connected
41364462,41364236,41361563,1.57,25.7,519.4,2.94,17364.3,0,897.948,6,1,4,4121593700.0,0.014225889843240875,0,24,24,1.0,True,2.0,Perennial_connected
41364236,41364173,41361563,0.46,25.1,520.0,2.52,17372.0,0,898.242,6,1,4,4121593700.0,0.004166666666662877,0,24,24,1.0,True,2.0,Perennial_connected
41364313,41364786,41361563,3.15,55.8,489.2,9.02,11340.9,0,722.047,5,1,4,4121140990.0,0.02845177968639232,2,24,26,0.9230769230769231,True,2.0,Perennial_connected
41364173,41363914,41361563,2.22,23.0,522.1,3.15,17378.1,0,897.839,6,1,4,4121593700.0,0.020118446353080778,0,37,37,1.0,True,2.0,Perennial_connected
41363918,41364313,41361563,0.65,59.0,486.1,0.21,11323.1,0,721.692,5,1,4,4121140990.0,0.005892556509912683,2,19,21,0.9047619047619048,True,2.0,Perennial_connected
41363849,41363918,41361563,2.03,59.5,485.6,4.83,11318.5,0,721.558,5,1,4,4121140990.0,0.01839255650989715,2,22,24,0.9166666666666666,True,2.0,Perennial_connected
41363914,41363472,41361563,3.15,19.9,525.2,9.44,17390.3,0,897.436,6,1,4,4121593700.0,0.02845177968638055,1,36,37,0.972972972972973,True,2.0,Perennial_connected
41363627,41363849,41361563,1.75,61.7,483.4,2.94,11308.6,0,721.434,5,1,4,4121140990.0,0.015951779686448047,4,20,24,0.8333333333333334,True,2.0,Perennial_connected
41363472,41363366,41361563,0.46,19.2,525.9,1.05,17452.4,0,901.465,6,1,4,4121593700.0,0.004166666666662877,0,28,28,1.0,True,2.0,Perennial_connected
41363477,41363627,41361563,1.57,63.4,481.7,2.31,11298.3,0,721.216,5,1,4,4121140990.0,0.014225889843194079,4,19,23,0.8260869565217391,True,2.0,Perennial_connected
41363366,41363220,41361563,1.11,18.3,526.8,1.47,17456.2,0,901.316,6,1,4,4121593700.0,0.010059223176531202,0,29,29,1.0,True,2.0,Perennial_connected
41363220,41362864,41361563,3.51,14.8,530.3,5.46,17543.2,0,905.521,6,1,4,4121593550.0,0.03190355937274536,1,30,31,0.967741935483871,True,2.0,Perennial_connected
41363224,41363477,41361563,6.63,65.0,480.1,14.69,11274.2,0,720.299,5,1,4,4121140990.0,0.060355339059380286,9,27,36,0.75,True,2.0,Perennial_connected
41362864,41362327,41361563,4.25,10.3,534.7,10.49,17557.9,0,904.91,6,1,4,4121593550.0,0.038511002863035486,0,27,27,1.0,True,2.0,Perennial_connected
41362633,41363224,41361563,2.86,71.4,473.7,8.6,11165.1,0,715.321,5,1,4,4121593650.0,0.02601100286299346,13,22,35,0.6285714285714286,True,2.0,Perennial_connected
41362327,41362085,41361563,1.39,9.0,536.1,2.73,17580.3,0,905.877,6,1,4,4121593550.0,0.01249999999997442,0,21,21,1.0,True,2.0,Perennial_connected
41362329,41362633,41361563,5.34,74.5,470.6,9.23,11149.4,0,714.965,5,1,4,4121593650.0,0.048570226039513296,14,21,35,0.6,True,2.0,Perennial_connected
41362085,41361714,41361563,3.77,5.4,539.7,7.13,17673.7,0,910.569,6,1,4,4120022440.0,0.034344336196371894,0,28,28,1.0,True,2.0,Perennial_connected
41355385,41355386,41361563,1.76,148.5,396.6,2.72,9948.0,0,656.757,5,1,4,4121592170.0,0.015951779686496567,12,8,20,0.4,True,2.0,Perennial_connected
41355177,41355385,41361563,1.11,150.3,394.8,1.26,9922.3,0,655.297,5,1,4,4121592170.0,0.010059223176625803,13,8,21,0.38095238095238093,True,2.0,Perennial_connected
41355026,41355177,41361563,2.39,151.4,393.7,3.56,9916.2,0,654.938,5,1,4,4121592170.0,0.021844336196166655,14,8,22,0.36363636363636365,True,2.0,Perennial_connected
41354950,41355026,41361563,3.79,153.6,391.5,9.21,9900.5,0,653.623,5,1,4,4121592170.0,0.034344336196387826,17,8,25,0.32,True,2.0,Perennial_connected
41354382,41354950,41361563,1.29,157.6,387.5,2.3,9885.2,0,651.492,5,1,4,4121592170.0,0.011785113019795219,16,3,19,0.15789473684210525,False,1.0,Intermittent_ratio
41354214,41354382,41361563,2.85,158.9,386.2,9.0,9868.0,0,650.138,5,1,4,4121592170.0,0.026011002863050303,18,3,21,0.14285714285714285,False,1.0,Intermittent_ratio
41353990,41354214,41361563,0.9,161.5,383.6,0.63,9852.7,0,648.352,5,1,4,4121592170.0,0.008333333333325754,16,3,19,0.15789473684210525,False,1.0,Intermittent_ratio
41353988,41353990,41361563,4.15,162.4,382.6,9.84,9847.7,0,647.697,5,1,4,4121592170.0,0.037796115882805334,19,6,25,0.24,True,2.0,Perennial_connected
41353639,41353640,41361563,1.75,169.2,375.9,2.93,9710.8,0,636.626,5,1,4,4121135960.0,0.015951779686458094,13,5,18,0.2777777777777778,True,2.0,Perennial_connected
41353640,41353988,41361563,2.39,166.8,378.3,4.4,9831.4,0,645.483,5,1,4,4121592170.0,0.021844336196300437,16,5,21,0.23809523809523808,True,2.0,Perennial_connected
41353481,41353639,41361563,2.96,170.7,374.4,6.28,9703.0,0,635.605,5,1,4,4121135960.0,0.026725889843211132,18,5,23,0.21739130434782608,True,2.0,Perennial_connected
41353031,41353481,41361563,0.65,173.9,371.2,0.63,9579.5,0,625.65,5,1,4,4121135700.0,0.005892556509912683,16,5,21,0.23809523809523808,True,2.0,Perennial_connected
41352926,41353031,41361563,2.04,174.3,370.7,3.35,9566.3,0,624.652,5,1,4,4121135700.0,0.018392556509856956,20,5,25,0.2,True,2.0,Perennial_connected
41352615,41352926,41361563,1.56,176.4,368.7,2.51,9525.5,0,621.148,5,1,4,4121135700.0,0.01422588984326341,16,5,21,0.23809523809523808,True,2.0,Perennial_connected
41352460,41352615,41361563,3.52,178.1,367.0,4.61,9519.2,0,620.252,5,1,4,4121135700.0,0.03190355937297232,19,3,22,0.13636363636363635,False,1.0,Intermittent_ratio
41352024,41352460,41361563,2.67,181.5,363.6,6.28,7932.7,0,546.073,5,1,4,4121135130.0,0.02428511301980983,19,1,20,0.05,False,1.0,Intermittent_ratio
41351726,41352024,41361563,0.65,184.3,360.8,0.84,7918.3,0,544.395,5,1,4,4121135130.0,0.005892556509872488,17,0,17,0.0,False,1.0,Intermittent_ratio
41351635,41351726,41361563,1.29,185.0,360.1,1.26,7871.6,0,540.985,5,1,4,4121135130.0,0.011785113019765073,19,0,19,0.0,False,1.0,Intermittent_ratio
41351471,41351635,41361563,2.4,186.1,359.0,3.98,7866.6,0,540.375,5,1,4,4121135130.0,0.021844336196326423,19,0,19,0.0,False,1.0,Intermittent_ratio
41351188,41351471,41361563,2.67,188.5,356.6,10.25,7860.1,0,539.371,5,1,4,4121135130.0,0.024285113019772077,17,1,18,0.05555555555555555,False,1.0,Intermittent_ratio
41350891,41351188,41361563,1.11,191.3,353.7,1.67,7846.9,0,537.797,5,1,4,4121135130.0,0.010059223176545413,15,1,16,0.0625,False,1.0,Intermittent_ratio
41350743,41350891,41361563,1.57,192.4,352.6,3.35,7842.1,0,537.203,5,1,4,4121135130.0,0.014225889843281068,14,4,18,0.2222222222222222,False,1.0,Intermittent_ratio
41350531,41350743,41361563,1.11,193.8,351.2,1.67,7829.8,0,535.956,5,1,4,4121135130.0,0.010059223176531202,14,4,18,0.2222222222222222,True,2.0,Perennial_connected
41350380,41350531,41361563,0.46,194.9,350.1,0.63,7824.3,0,535.328,5,1,4,4121135130.0,0.004166666666662877,13,4,17,0.23529411764705882,True,2.0,Perennial_connected
41350299,41350380,41361563,0.65,195.6,349.5,0.63,7788.8,0,532.767,5,1,4,4121135130.0,0.005892556509872488,13,4,17,0.23529411764705882,True,2.0,Perennial_connected
41350217,41350299,41361563,2.22,196.1,349.0,7.11,7785.2,0,532.404,5,1,4,4121135130.0,0.02011844635312341,14,5,19,0.2631578947368421,True,2.0,Perennial_connected
41349853,41350217,41361563,0.65,198.5,346.6,0.21,7775.0,0,531.184,5,1,4,4121135130.0,0.005892556509912683,10,5,15,0.3333333333333333,True,2.0,Perennial_connected
41349776,41349853,41361563,2.04,198.9,346.2,3.14,7631.3,0,523.387,5,1,4,4121133810.0,0.01839255650984691,9,8,17,0.47058823529411764,True,2.0,Perennial_connected
41349479,41349776,41361563,1.11,201.0,344.1,3.35,7616.8,0,521.96,5,1,4,4121133810.0,0.010059223176575559,7,9,16,0.5625,True,2.0,Perennial_connected
41349326,41349479,41361563,1.39,202.1,343.0,2.72,7505.4,0,513.97,5,1,4,4121133460.0,0.01249999999997442,7,9,16,0.5625,True,2.0,Perennial_connected
41349103,41349326,41361563,2.87,203.7,341.4,6.07,7497.0,0,513.049,5,1,4,4121133460.0,0.026011002863002793,6,11,17,0.6470588235294118,True,2.0,Perennial_connected
41348747,41349103,41361563,2.04,206.5,338.6,3.56,7485.3,0,511.54,5,1,4,4121133460.0,0.01839255650989959,6,9,15,0.6,True,2.0,Perennial_connected
41348428,41348747,41361563,1.57,208.4,336.7,2.09,7468.8,0,509.809,5,1,4,4121133460.0,0.014225889843194079,7,9,16,0.5625,True,2.0,Perennial_connected
41348230,41348428,41361563,2.22,210.1,334.9,4.39,7456.2,0,508.478,5,1,4,4121133460.0,0.020118446353151118,10,8,18,0.4444444444444444,True,2.0,Perennial_connected
41347923,41348230,41361563,1.85,212.2,332.9,2.72,7438.6,0,506.592,5,1,4,4121133460.0,0.01666666666667993,11,7,18,0.3888888888888889,True,2.0,Perennial_connected
41347638,41347923,41361563,1.1,214.2,330.9,1.88,7391.0,0,502.666,5,1,4,4121133460.0,0.010059223176592209,11,5,16,0.3125,True,2.0,Perennial_connected
41347556,41347638,41361563,0.65,215.3,329.8,1.04,7384.3,0,501.889,5,1,4,4121133460.0,0.0058925565098825365,11,5,16,0.3125,True,2.0,Perennial_connected
41347481,41347556,41361563,0.65,216.0,329.1,0.63,7380.7,0,501.486,5,1,4,4121590590.0,0.005892556509912683,12,3,15,0.2,False,1.0,Intermittent_ratio
41347390,41347481,41361563,1.57,216.6,328.5,1.88,7292.7,0,496.696,5,1,4,4121590590.0,0.014225889843198242,12,4,16,0.25,False,1.0,Intermittent_ratio
41347183,41347390,41361563,3.15,218.2,326.9,9.2,7282.7,0,495.571,5,1,4,4121590590.0,0.028451779686434954,13,5,18,0.2777777777777778,False,1.0,Intermittent_ratio
41344675,41344846,41361563,2.5,238.7,306.4,4.39,6764.1,0,458.979,5,1,4,4121131230.0,0.022559223176562466,9,5,14,0.35714285714285715,True,2.0,Perennial_connected
41344305,41344675,41361563,1.1,241.2,303.9,2.72,6754.7,0,457.571,5,1,4,4121131230.0,0.010059223176535365,7,4,11,0.36363636363636365,True,2.0,Perennial_connected
41344245,41344305,41361563,2.68,242.5,302.6,5.64,6737.2,0,456.122,5,1,4,4121131230.0,0.024285113019782124,11,5,16,0.3125,True,2.0,Perennial_connected
41343914,41344245,41361563,2.5,245.0,300.1,5.85,6527.0,0,446.279,5,1,4,4121130710.0,0.022559223176592612,11,8,19,0.42105263157894735,True,2.0,Perennial_connected
41343522,41343914,41361563,1.76,247.6,297.4,2.3,6518.7,0,444.927,5,1,4,4121130710.0,0.015951779686448047,10,7,17,0.4117647058823529,True,2.0,Perennial_connected
41343306,41343522,41361563,1.94,249.4,295.7,3.13,6326.3,0,430.299,5,1,4,4121130280.0,0.017677669529677757,12,7,19,0.3684210526315789,True,2.0,Perennial_connected
41343211,41343068,41361563,2.85,252.7,292.4,8.56,6238.4,0,423.342,5,1,4,4121130280.0,0.026011002862999347,12,8,20,0.4,True,2.0,Perennial_connected
41343134,41343211,41361563,1.29,255.7,289.3,2.92,6226.9,0,421.883,5,1,4,4121130280.0,0.011785113019674637,11,7,18,0.3888888888888889,True,2.0,Perennial_connected
41343068,41343306,41361563,1.55,251.2,293.9,2.3,6244.2,0,424.173,5,1,4,4121130280.0,0.01422588984320829,12,7,19,0.3684210526315789,True,2.0,Perennial_connected
41342991,41343134,41361563,2.22,257.0,288.0,3.76,6206.8,0,421.732,5,1,4,4121130280.0,0.020118446353136907,9,5,14,0.35714285714285715,True,2.0,Perennial_connected
41332362,41332653,41361563,0.65,347.8,197.3,1.04,4129.7,0,342.585,5,1,4,4121587700.0,0.005892556509872488,6,4,10,0.4,True,2.0,Perennial_connected
41332274,41332362,41361563,1.29,348.5,196.6,1.25,4123.8,0,342.106,5,1,4,4121587700.0,0.011785113019765073,6,6,12,0.5,True,2.0,Perennial_connected
41332096,41332274,41361563,1.29,349.8,195.3,2.08,4119.2,0,341.584,5,1,4,4121587700.0,0.011785113019755024,7,7,14,0.5,True,2.0,Perennial_connected
41331952,41332096,41361563,1.11,351.1,194.0,2.08,4113.4,0,340.995,5,1,4,4121587700.0,0.010059223176561348,8,5,13,0.38461538461538464,True,2.0,Perennial_connected
41331790,41331952,41361563,1.57,352.0,193.1,2.71,4008.4,0,333.662,5,1,4,4121124180.0,0.014225889843240875,7,5,12,0.4166666666666667,True,2.0,Perennial_connected
41331512,41331790,41361563,4.3,353.6,191.5,10.62,3961.3,0,330.756,5,1,4,4121124180.0,0.039225889843270814,7,4,11,0.36363636363636365,True,2.0,Perennial_connected
41331102,41331512,41361563,0.65,358.0,187.0,0.83,3946.7,0,328.743,5,1,4,4121124180.0,0.005892556509872488,7,4,11,0.36363636363636365,True,2.0,Perennial_connected
41331014,41331102,41361563,1.57,358.5,186.6,2.29,3940.0,0,328.206,5,1,4,4121124180.0,0.014225889843238436,7,4,11,0.36363636363636365,True,2.0,Perennial_connected
41330772,41331014,41361563,0.46,360.1,185.0,0.42,3925.3,0,326.994,5,1,4,4121124180.0,0.004166666666648666,6,4,10,0.4,True,2.0,Perennial_connected
41330684,41330772,41361563,1.09,360.7,184.4,2.92,3913.8,0,326.227,5,1,4,4121124180.0,0.010059223176545413,7,3,10,0.3,True,2.0,Perennial_connected
41330581,41330684,41361563,1.09,361.6,183.5,1.25,3906.1,0,325.522,5,1,4,4121124180.0,0.010059223176545413,8,3,11,0.2727272727272727,True,2.0,Perennial_connected
41330499,41330581,41361563,3.5,362.9,182.2,6.46,3864.0,0,322.532,5,1,4,4121124180.0,0.031903559372889495,13,0,13,0.0,False,1.0,Intermittent_ratio
41330115,41330499,41361563,1.29,366.4,178.7,1.67,3733.4,0,313.275,5,1,4,4121123170.0,0.011785113019755026,10,0,10,0.0,False,1.0,Intermittent_ratio
41330114,41329388,41361563,6.82,373.0,172.1,15.83,3585.6,0,304.824,5,1,4,4121586920.0,0.06208122890249042,11,0,11,0.0,False,1.0,Intermittent_ratio
41329952,41330115,41361563,3.97,367.7,177.4,7.71,3675.3,0,310.084,5,1,4,4121123170.0,0.0360702260395673,10,0,10,0.0,False,1.0,Intermittent_ratio
41329389,41329952,41361563,0.65,371.7,173.4,2.71,3664.0,0,309.62,5,1,4,4121123170.0,0.0058925565098825365,7,0,7,0.0,False,1.0,Intermittent_ratio
41329388,41329389,41361563,0.65,372.3,172.8,0.83,3658.0,0,309.288,5,1,4,4121586920.0,0.0058925565098825365,7,0,7,0.0,False,1.0,Intermittent_ratio
41327092,41327265,41342311,0.65,217.6,213.0,0.42,6836.1,0,355.442,6,2,4,4121586540.0,0.0058925565098825365,3,0,3,0.0,False,1.0,Intermittent_ratio
41326763,41327006,41342311,1.29,219.8,210.7,1.67,6755.4,0,353.006,6,2,4,4121586540.0,0.011785113019765073,3,0,3,0.0,False,1.0,Intermittent_ratio
41326598,41326763,41342311,1.75,220.9,209.6,4.16,6733.9,0,352.327,6,2,4,4121586540.0,0.015951779686443887,3,0,3,0.0,False,1.0,Intermittent_ratio
41336365,41336125,41340295,2.84,53.3,296.0,6.88,16857.2,0,387.607,6,1,4,4121126810.0,0.026011002862993463,5,24,29,0.8275862068965517,True,2.0,Perennial_connected
41336298,41336431,41340295,1.55,48.2,301.1,4.8,16957.9,0,389.433,6,1,4,4121126810.0,0.014225889843214892,1,21,22,0.9545454545454546,True,2.0,Perennial_connected
41336210,41336298,41340295,1.1,50.0,299.4,1.04,16890.2,0,388.054,6,1,4,4121126810.0,0.010059223176502067,1,22,23,0.9565217391304348,True,2.0,Perennial_connected
41336366,41336365,41340295,3.96,56.2,293.2,14.39,16825.1,0,387.088,6,1,4,4121126810.0,0.036070226039577345,12,27,39,0.6923076923076923,True,2.0,Perennial_connected
41336125,41336210,41340295,2.25,50.9,298.5,9.59,16872.0,0,387.735,6,1,4,4121126810.0,0.02083333333337123,4,25,29,0.8620689655172413,True,2.0,Perennial_connected
41335889,41336366,41340295,0.9,59.9,289.4,1.04,16805.9,0,386.937,6,1,4,4121126810.0,0.008333333333325754,13,23,36,0.6388888888888888,True,2.0,Perennial_connected
41335890,41335889,41340295,2.39,60.8,288.5,6.05,16796.3,0,386.798,6,1,4,4121126810.0,0.021844336196330583,19,23,42,0.5476190476190477,True,2.0,Perennial_connected
41335604,41335890,41340295,4.2,63.2,286.1,9.8,13926.9,0,316.39,6,1,4,4121126330.0,0.03851100286302228,17,27,44,0.6136363636363636,True,2.0,Perennial_connected
41335335,41335604,41340295,0.65,67.6,281.8,0.21,13907.1,0,316.201,6,1,4,4121126330.0,0.0058925565098825365,8,25,33,0.7575757575757576,True,2.0,Perennial_connected
41335336,41335335,41340295,6.63,68.1,281.3,18.97,13892.0,0,315.889,6,1,4,4121126330.0,0.06035533905936364,22,26,48,0.5416666666666666,True,2.0,Perennial_connected
41335241,41335407,41361563,3.43,323.7,221.4,8.13,4478.1,0,362.121,5,1,4,4121588180.0,0.03089255650974094,7,5,12,0.4166666666666667,False,1.0,Intermittent_ratio
41334731,41335241,41361563,1.29,327.3,217.7,1.67,4462.9,0,362.395,5,1,4,4121588180.0,0.011785113019825365,8,2,10,0.2,False,1.0,Intermittent_ratio
41334552,41334731,41361563,0.9,328.4,216.6,1.04,4446.7,0,361.884,5,1,4,4121588180.0,0.008333333333439441,7,2,9,0.2222222222222222,False,1.0,Intermittent_ratio
41334551,41334552,41361563,4.14,329.3,215.7,8.13,4387.0,0,358.539,5,1,4,4121587950.0,0.03779611588250316,9,2,11,0.18181818181818182,False,1.0,Intermittent_ratio
41334076,41334551,41361563,2.22,333.5,211.6,4.59,4342.6,0,356.081,5,1,4,4121587950.0,0.020118446353110924,7,3,10,0.3,False,1.0,Intermittent_ratio
41333729,41334076,41361563,0.65,335.9,209.2,0.21,4294.3,0,353.207,5,1,4,4121587950.0,0.005892556509792099,6,3,9,0.3333333333333333,True,2.0,Perennial_connected
41333644,41333729,41361563,1.39,336.4,208.7,3.13,4291.2,0,353.191,5,1,4,4121587950.0,0.01249999999997442,7,2,9,0.2222222222222222,True,2.0,Perennial_connected
41333394,41333644,41361563,1.74,337.9,207.2,4.17,4210.1,0,349.745,5,1,4,4121587700.0,0.01595177968643455,8,3,11,0.2727272727272727,True,2.0,Perennial_connected
41333198,41333394,41361563,4.41,339.7,205.4,11.88,4183.6,0,347.791,5,1,4,4121587700.0,0.04023689270627209,8,3,11,0.2727272727272727,True,2.0,Perennial_connected
41332653,41333198,41361563,3.75,343.9,201.2,6.67,4166.1,0,345.762,5,1,4,4121587700.0,0.03434433619635941,8,4,12,0.3333333333333333,True,2.0,Perennial_connected
41336363,41336491,41337891,0.65,31.3,1020.2,1.04,143999.6,0,830.082,7,1,4,4121588400.0,0.005892556509922731,0,20,20,1.0,True,2.0,Perennial_connected
41336289,41336363,41337891,4.61,31.9,1019.5,16.06,143989.6,0,829.645,7,1,4,4121588400.0,0.04196278254944151,0,29,29,1.0,True,2.0,Perennial_connected
41335691,41336289,41337891,3.3,36.3,1015.1,11.26,143966.1,0,829.0,7,1,4,4121588400.0,0.03017766952968232,0,25,25,1.0,True,2.0,Perennial_connected
41335414,41335691,41337891,2.68,39.6,1011.8,17.1,143940.3,0,827.741,7,1,4,4121588400.0,0.02428511301980983,1,19,20,0.95,True,2.0,Perennial_connected
41335060,41335414,41337891,4.62,42.5,1008.9,24.18,143884.8,0,825.488,7,1,4,4121588400.0,0.041962782549413796,1,21,22,0.9545454545454546,True,2.0,Perennial_connected
41334384,41335060,41337891,13.76,46.9,1004.5,46.06,143826.8,0,824.622,7,1,4,4121587940.0,0.12487734478523008,1,44,45,0.9777777777777777,True,2.0,Perennial_connected
41332368,41334384,41337891,15.74,60.7,990.7,41.04,143743.3,0,817.822,7,1,4,4121587940.0,0.14326990129528,8,49,57,0.8596491228070176,True,2.0,Perennial_connected
41330326,41332368,41337891,1.39,76.4,975.0,2.71,143473.7,0,811.597,7,1,4,4121123330.0,0.012500000000017053,11,21,32,0.65625,True,2.0,Perennial_connected
41330125,41330326,41337891,1.57,77.8,973.6,8.33,143445.8,0,809.27,7,1,4,4121123330.0,0.014225889843194079,11,21,32,0.65625,True,2.0,Perennial_connected
41329870,41330125,41337891,2.22,79.6,971.8,3.54,143429.4,0,807.098,7,1,4,4121123330.0,0.020118446353153557,12,20,32,0.625,True,2.0,Perennial_connected
41333117,41333199,41342311,1.29,81.8,418.5,1.88,26547.4,0,605.305,6,1,4,4121587750.0,0.011785113019795219,2,22,24,0.9166666666666666,True,2.0,Perennial_connected
41332929,41333117,41342311,2.25,82.9,417.4,2.92,26522.4,0,605.621,6,1,4,4121587750.0,0.020833333333314386,1,22,23,0.9565217391304348,True,2.0,Perennial_connected
41332928,41332929,41342311,1.29,85.4,414.9,2.29,26500.3,0,606.899,6,1,4,4121587750.0,0.011785113019755026,1,15,16,0.9375,True,2.0,Perennial_connected
41332509,41332279,41342311,1.57,147.5,283.1,2.5,10738.9,0,439.655,6,2,4,4121124530.0,0.014225889843236712,4,14,18,0.7777777777777778,True,2.0,Perennial_connected
41332508,41332509,41342311,5.48,149.0,281.5,11.04,10707.6,0,439.642,6,2,4,4121124530.0,0.05029611588278735,8,12,20,0.6,True,2.0,Perennial_connected
41332747,41332928,41342311,9.91,86.5,413.8,40.63,26454.2,0,606.906,6,1,4,4121587570.0,0.09053300858889969,8,23,31,0.7419354838709677,True,2.0,Perennial_connected
41332099,41332508,41342311,1.75,154.7,275.8,6.88,10686.6,0,441.259,6,2,4,4121124530.0,0.015951779686460534,7,5,12,0.4166666666666667,True,2.0,Perennial_connected
41331879,41331880,41342311,0.65,107.6,392.7,0.63,26180.5,0,615.245,6,1,4,4121587460.0,0.005892556509993071,9,8,17,0.47058823529411764,True,2.0,Perennial_connected
41331793,41332747,41342311,1.74,96.6,403.7,10.0,26344.7,0,611.102,6,1,4,4121587570.0,0.015951779686468145,8,14,22,0.6363636363636364,True,2.0,Perennial_connected
41331791,41331879,41342311,2.0,108.0,392.3,5.83,26141.9,0,614.977,6,1,4,4121587460.0,0.01839255650983787,9,12,21,0.5714285714285714,True,2.0,Perennial_connected
41332279,41331193,41342311,7.66,139.8,290.7,27.09,10932.9,0,440.691,6,2,4,4121123250.0,0.06969967525574579,6,22,28,0.7857142857142857,True,2.0,Perennial_connected
