HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,Shape_Length,intermittent_count,perennial_count,water_count,perennial_ratio,connected_perennial,segment_status,segment_label
40529218,40529219,40417973,4.63,1315.9,677.5,23.52,102758.5,0,259.018,7,2,4,4120629700.0,0.04928511301977116,26,0,26,0.0,False,1.0,Intermittent_ratio
40530675,40530811,40417973,1.53,1380.4,481.9,2.65,45120.0,0,60.362,6,3,5,4120631410.0,0.01666666666665151,11,0,11,0.0,False,1.0,Intermittent_ratio
40530673,40530675,40417973,5.07,1381.9,480.4,23.7,45103.0,0,60.319,6,3,5,4120631410.0,0.052736892706050004,12,0,12,0.0,False,1.0,Intermittent_ratio
40530417,40530673,40417973,0.98,1387.2,475.2,2.12,44697.9,0,58.882,6,3,5,4120630800.0,0.010059223176585608,11,0,11,0.0,False,1.0,Intermittent_ratio
40530291,40530417,40417973,0.98,1388.0,474.4,2.12,44684.5,0,58.838,6,3,5,4120630800.0,0.010059223176535365,11,0,11,0.0,False,1.0,Intermittent_ratio
40530290,40530291,40417973,3.98,1388.9,473.4,14.5,44617.9,0,58.616,6,3,5,4120630800.0,0.03952200572606863,13,0,13,0.0,False,1.0,Intermittent_ratio
40529899,40530290,40417973,4.94,1393.1,469.2,18.57,44589.1,0,58.523,6,3,5,4120630800.0,0.04857022603959714,12,0,12,0.0,False,1.0,Intermittent_ratio
40529213,40529899,40417973,1.36,1398.0,464.3,1.59,44557.8,0,58.425,6,3,5,4121382660.0,0.01422588984320829,11,0,11,0.0,False,1.0,Intermittent_ratio
40529212,40529213,40417973,0.46,1399.2,463.1,2.12,44541.2,0,58.372,6,3,5,4121382660.0,0.004166666666662877,10,0,10,0.0,False,1.0,Intermittent_ratio
40529211,40529212,40417973,14.04,1399.7,462.7,99.31,44527.9,0,58.327,6,3,5,4121382660.0,0.13981812160868262,14,0,14,0.0,False,1.0,Intermittent_ratio
40527150,40529211,40417973,0.98,1413.9,448.5,1.06,43309.6,0,54.526,6,3,5,4120627600.0,0.010059223176602256,2,0,2,0.0,False,1.0,Intermittent_ratio
40529219,40529220,40417973,4.63,1311.3,682.1,32.53,102808.7,0,258.811,7,2,4,4120629700.0,0.04928511301967412,24,1,25,0.04,False,1.0,Intermittent_ratio
40529221,40529757,40417973,3.19,1297.4,696.1,14.67,103295.1,0,259.49,7,2,4,4120630130.0,0.03261844635322329,21,0,21,0.0,False,1.0,Intermittent_ratio
40529220,40528836,40417973,3.33,1308.0,685.4,20.68,103138.4,0,259.808,7,2,4,4120630130.0,0.034344336196345915,19,2,21,0.09523809523809523,True,2.0,Perennial_connected
40529093,40528977,40417973,0.6,1280.9,712.6,1.06,104021.2,0,260.508,7,2,4,4120629600.0,0.00589255651000312,24,0,24,0.0,False,1.0,Intermittent_ratio
40528836,40528976,40417973,2.29,1305.7,687.7,4.07,103168.6,0,259.707,7,2,4,4120630130.0,0.025000000000034106,17,2,19,0.10526315789473684,True,2.0,Perennial_connected
40528976,40529221,40417973,5.37,1300.6,692.9,30.05,103239.4,0,259.586,7,2,4,4120630130.0,0.05446278254941349,24,2,26,0.07692307692307693,False,1.0,Intermittent_ratio
40528977,40528201,40417973,3.33,1277.5,715.9,13.08,104185.7,0,260.851,7,2,4,4120628790.0,0.031903559372878434,25,0,25,0.0,False,1.0,Intermittent_ratio
40528202,40528203,40417973,1.36,1266.8,726.7,1.94,106332.2,0,267.937,7,2,4,4120628300.0,0.014225889843198242,22,0,22,0.0,False,1.0,Intermittent_ratio
40528201,40528062,40417973,1.58,1275.8,717.7,5.3,106113.1,0,268.039,7,2,4,4120628430.0,0.015951779686361058,19,0,19,0.0,False,1.0,Intermittent_ratio
40528203,40527824,40417973,2.13,1264.8,728.6,2.83,106398.2,0,267.998,7,2,4,4120628300.0,0.020118446353153557,25,0,25,0.0,False,1.0,Intermittent_ratio
40576077,40576197,40613666,1.07,2066.3,321.7,1.08,23091.9,0,315.744,6,2,4,4120671840.0,0.010059223176561348,8,19,27,0.7037037037037037,True,2.0,Perennial_connected
40575939,40576077,40613666,4.26,2067.3,320.6,9.71,23061.5,0,315.282,6,2,4,4120671840.0,0.0419627825494817,16,18,34,0.5294117647058824,True,2.0,Perennial_connected
40575796,40575939,40613666,0.93,2071.6,316.4,0.72,20254.5,0,268.705,5,2,4,4120671420.0,0.008333333333311543,18,14,32,0.4375,True,2.0,Perennial_connected
40575550,40575796,40613666,8.49,2072.5,315.5,19.05,20246.4,0,268.571,5,2,4,4120671420.0,0.08291456223584916,43,14,57,0.24561403508771928,True,2.0,Perennial_connected
40573898,40575550,40613666,1.81,2081.2,306.8,3.06,20209.7,0,267.907,5,2,4,4120671420.0,0.017677669529707903,26,1,27,0.037037037037037035,False,1.0,Intermittent_ratio
40573474,40573898,40613666,2.45,2083.0,305.0,4.49,20190.7,0,267.609,5,2,4,4120671420.0,0.0242851130198005,27,0,27,0.0,False,1.0,Intermittent_ratio
40573333,40573474,40613666,2.37,2085.2,302.7,6.65,20170.0,0,267.275,5,2,4,4120671420.0,0.024285113019753703,28,0,28,0.0,False,1.0,Intermittent_ratio
40573334,40573333,40613666,1.07,2087.8,300.2,0.54,20154.9,0,267.019,5,2,4,4120671420.0,0.010059223176545413,29,0,29,0.0,False,1.0,Intermittent_ratio
40573332,40572774,40613666,3.27,2118.6,269.4,6.83,15149.5,0,198.666,5,2,4,4120668520.0,0.03190355937279561,13,2,15,0.13333333333333333,False,1.0,Intermittent_ratio
40572774,40572481,40613666,1.21,2117.6,270.4,1.98,15230.9,0,199.882,5,2,4,4120668520.0,0.011785113019795219,15,2,17,0.11764705882352941,False,1.0,Intermittent_ratio
40575000,40574855,40613666,3.71,2177.5,210.5,15.28,11062.9,0,142.528,5,2,4,4120670600.0,0.039225889843225746,23,2,25,0.08,True,2.0,Perennial_connected
40574855,40574720,40613666,0.99,2176.5,211.5,1.44,11077.1,0,142.739,5,2,4,4120670600.0,0.010059223176535365,19,3,22,0.13636363636363635,True,2.0,Perennial_connected
40574720,40574567,40613666,0.6,2176.1,211.9,0.54,11236.3,0,145.178,5,2,4,4120670270.0,0.0058925565098825365,19,3,22,0.13636363636363635,True,2.0,Perennial_connected
40574567,40574166,40613666,7.72,2168.4,219.6,31.64,11339.8,0,146.679,5,2,4,4120670270.0,0.0787478955691603,35,4,39,0.10256410256410256,False,1.0,Intermittent_ratio
40574166,40573896,40613666,1.21,2167.2,220.8,1.26,13662.4,0,177.031,5,2,4,4120668510.0,0.011785113019765073,20,3,23,0.13043478260869565,False,1.0,Intermittent_ratio
40573896,40573608,40613666,1.98,2165.0,222.9,6.65,13695.5,0,177.522,5,2,4,4120668510.0,0.020118446353151118,20,5,25,0.2,True,2.0,Perennial_connected
40573608,40573195,40613666,2.59,2162.6,225.3,9.53,13718.3,0,177.854,5,2,4,4120668510.0,0.026011002862963314,18,9,27,0.3333333333333333,True,2.0,Perennial_connected
40573195,40572636,40613666,3.97,2158.5,229.5,16.53,13752.1,0,178.345,5,2,4,4120668510.0,0.040236892706298794,19,12,31,0.3870967741935484,True,2.0,Perennial_connected
40573196,40573332,40613666,3.02,2122.0,265.9,10.42,15132.6,0,198.386,5,2,4,4120668520.0,0.029462782549462926,15,1,16,0.0625,False,1.0,Intermittent_ratio
40573063,40572772,40613666,6.73,2130.2,257.8,25.87,15048.2,0,197.082,5,2,4,4120668520.0,0.06868867239264503,17,9,26,0.34615384615384615,True,2.0,Perennial_connected
40572939,40573063,40613666,1.92,2136.9,251.1,4.85,14813.0,0,193.483,5,2,4,4120668770.0,0.018392556509773415,13,9,22,0.4090909090909091,True,2.0,Perennial_connected
40572772,40572773,40613666,1.38,2128.8,259.2,1.98,15077.3,0,197.514,5,2,4,4120668520.0,0.014225889843265133,12,4,16,0.25,False,1.0,Intermittent_ratio
40572773,40573196,40613666,3.97,2124.9,263.1,11.14,15103.0,0,197.933,5,2,4,4120668520.0,0.0402368927062118,18,2,20,0.1,False,1.0,Intermittent_ratio
40572476,40572313,40613666,1.77,2144.8,243.2,3.41,14647.3,0,191.025,5,2,4,4121398680.0,0.01839255650991136,11,9,20,0.45,True,2.0,Perennial_connected
40572636,40572171,40613666,1.81,2156.9,231.1,3.95,13887.0,0,180.366,5,2,4,4120668240.0,0.017677669529667706,11,14,25,0.56,True,2.0,Perennial_connected
40572474,40572476,40613666,2.62,2146.5,241.4,8.62,14588.6,0,190.172,5,2,4,4121398680.0,0.026725889843239554,13,8,21,0.38095238095238093,True,2.0,Perennial_connected
40572477,40572939,40613666,1.67,2138.8,249.1,3.41,14721.8,0,192.173,5,2,4,4120668770.0,0.01595177968648824,12,9,21,0.42857142857142855,True,2.0,Perennial_connected
40572313,40572176,40613666,1.77,2143.0,245.0,8.26,14679.8,0,191.522,5,2,4,4121398680.0,0.018392556509901313,15,9,24,0.375,True,2.0,Perennial_connected
40572176,40572477,40613666,2.54,2140.7,247.3,9.7,14710.5,0,191.994,5,2,4,4120668770.0,0.02672588984321042,15,9,24,0.375,True,2.0,Perennial_connected
40572171,40571598,40613666,2.8,2154.1,233.9,15.44,14207.6,0,184.809,5,2,4,4120667540.0,0.02773689270613273,10,14,24,0.5833333333333334,True,2.0,Perennial_connected
40572481,40572314,40613666,4.91,2112.7,275.3,11.68,16220.9,0,214.003,5,2,4,4120666600.0,0.05101100286295063,17,2,19,0.10526315789473684,False,1.0,Intermittent_ratio
40573065,40573334,40613666,5.66,2088.9,299.1,15.98,17140.5,0,227.305,5,2,4,4120668780.0,0.052736892706211194,35,0,35,0.0,False,1.0,Intermittent_ratio
40572314,40571902,40613666,1.39,2111.1,276.9,3.23,16235.4,0,214.231,5,2,4,4120666600.0,0.012500000000017053,12,1,13,0.07692307692307693,False,1.0,Intermittent_ratio
40571902,40570245,40613666,7.04,2104.0,283.9,34.47,16277.3,0,214.912,5,2,4,4120666600.0,0.06696278254949571,20,1,21,0.047619047619047616,False,1.0,Intermittent_ratio
40571441,40573065,40613666,9.14,2094.3,293.6,35.9,17071.9,0,226.27,5,2,4,4120668780.0,0.09225889843212524,22,0,22,0.0,False,1.0,Intermittent_ratio
40570245,40571441,40613666,0.6,2103.6,284.4,1.08,17015.0,0,225.355,5,2,4,4120668780.0,0.0058925565098825365,13,0,13,0.0,False,1.0,Intermittent_ratio
40540214,40540342,40417973,5.63,1444.0,549.4,22.72,42434.0,0,150.657,6,2,4,4120639060.0,0.059344336196162986,30,0,30,0.0,False,1.0,Intermittent_ratio
40540212,40540214,40417973,5.47,1449.7,543.8,22.19,42383.5,0,150.704,6,2,4,4120639060.0,0.056903559372910105,23,0,23,0.0,False,1.0,Intermittent_ratio
40539590,40540212,40417973,4.27,1455.1,538.3,22.0,42201.9,0,149.832,6,2,4,4120638520.0,0.04511844635315508,18,0,18,0.0,False,1.0,Intermittent_ratio
40539589,40539590,40417973,3.72,1459.5,533.9,7.63,42166.5,0,149.885,6,2,4,4120638520.0,0.03851100286288506,16,2,18,0.1111111111111111,False,1.0,Intermittent_ratio
40574300,40574021,40613666,2.2,2237.7,129.9,6.47,4484.1,0,59.848,5,3,5,4120671040.0,0.021844336196333736,16,0,16,0.0,False,1.0,Intermittent_ratio
40574021,40574022,40613666,2.76,2235.0,132.7,4.49,4519.8,0,60.339,5,3,5,4120671040.0,0.028451779686393036,18,0,18,0.0,False,1.0,Intermittent_ratio
40574022,40574159,40613666,0.6,2234.6,133.1,0.54,4533.1,0,60.522,5,3,5,4120671040.0,0.0058925565098825365,16,0,16,0.0,False,1.0,Intermittent_ratio
40535188,40535189,40417973,3.06,1563.6,429.9,21.62,31583.3,0,104.052,6,2,4,4120634700.0,0.03333333333335986,13,1,14,0.07142857142857142,False,1.0,Intermittent_ratio
40535189,40535099,40417973,1.37,1562.2,431.2,10.45,31628.9,0,104.282,6,2,4,4120634700.0,0.014225889843198242,13,1,14,0.07142857142857142,False,1.0,Intermittent_ratio
40535187,40535188,40417973,1.2,1566.8,426.6,1.95,31548.3,0,103.975,6,2,4,4120634700.0,0.011785113019674637,10,1,11,0.09090909090909091,False,1.0,Intermittent_ratio
40534961,40535187,40417973,0.38,1567.8,425.6,0.53,31112.2,0,102.029,6,2,4,4120634590.0,0.004166666666776564,9,1,10,0.1,False,1.0,Intermittent_ratio
40534960,40534961,40417973,3.33,1568.4,425.1,10.63,31079.4,0,101.844,6,2,4,4120634590.0,0.03434433619634936,9,1,10,0.1,False,1.0,Intermittent_ratio
40534810,40534812,40417973,0.77,1614.8,378.7,1.06,29735.8,0,96.429,6,2,5,4120633950.0,0.008333333333325754,3,0,3,0.0,False,1.0,Intermittent_ratio
40534812,40534813,40417973,0.77,1614.0,379.4,1.06,29748.7,0,96.458,6,2,5,4120633950.0,0.008333333333325754,3,0,3,0.0,False,1.0,Intermittent_ratio
40572174,40572474,40613666,2.6,2149.2,238.8,4.67,14551.7,0,189.604,5,2,4,4121398680.0,0.02428511301972528,10,8,18,0.4444444444444444,True,2.0,Perennial_connected
40571598,40572174,40613666,2.15,2151.8,236.2,3.41,14243.1,0,185.337,5,2,4,4120667540.0,0.022559223176590888,12,11,23,0.4782608695652174,True,2.0,Perennial_connected
40537003,40537004,40417973,0.77,1518.5,474.9,0.89,36251.6,0,121.074,6,2,4,4120636410.0,0.008333333333496284,15,0,15,0.0,False,1.0,Intermittent_ratio
40537279,40537280,40417973,8.58,1506.5,486.9,42.73,37095.7,0,127.452,6,2,4,4121385700.0,0.08952200572602975,25,3,28,0.10714285714285714,False,1.0,Intermittent_ratio
40537004,40536872,40417973,0.6,1518.1,475.3,0.71,36979.3,0,127.421,6,2,4,4121385700.0,0.0058925565098222445,14,0,14,0.0,False,1.0,Intermittent_ratio
40537002,40537003,40417973,4.26,1519.5,474.0,24.3,36189.7,0,120.709,6,2,4,4120636410.0,0.04511844635308474,20,0,20,0.0,False,1.0,Intermittent_ratio
40537000,40537002,40417973,3.88,1523.5,469.9,18.8,36100.5,0,120.409,6,2,4,4121385570.0,0.040951779686482156,18,0,18,0.0,False,1.0,Intermittent_ratio
40536872,40536873,40417973,2.3,1515.6,477.8,10.47,37010.1,0,127.451,6,2,4,4121385700.0,0.024999999999977263,17,0,17,0.0,False,1.0,Intermittent_ratio
40536873,40537279,40417973,0.6,1515.2,478.2,0.53,37030.9,0,127.555,6,2,4,4121385700.0,0.005892556509922731,13,0,13,0.0,False,1.0,Intermittent_ratio
40536746,40537000,40417973,1.75,1527.4,466.0,10.46,36063.4,0,120.394,6,2,4,4121385570.0,0.01839255650991136,15,0,15,0.0,False,1.0,Intermittent_ratio
40539588,40539589,40417973,4.54,1463.3,530.2,18.63,38299.7,0,133.504,6,2,4,4120638510.0,0.046129449216141136,12,10,22,0.45454545454545453,True,2.0,Perennial_connected
40539331,40539167,40417973,2.95,1470.7,522.8,4.62,38151.9,0,132.942,6,2,4,4120638510.0,0.030177669529596045,11,11,22,0.5,True,2.0,Perennial_connected
40539329,40539331,40417973,3.67,1473.4,520.0,16.51,38131.5,0,132.957,6,2,4,4120638510.0,0.0392258898432757,14,7,21,0.3333333333333333,True,2.0,Perennial_connected
40539167,40539169,40417973,1.15,1469.3,524.1,1.42,38165.5,0,132.952,6,2,4,4120638510.0,0.012499999999988631,9,11,20,0.55,True,2.0,Perennial_connected
40539169,40539588,40417973,1.75,1467.6,525.9,11.53,38191.2,0,133.004,6,2,4,4120638510.0,0.018392556509871167,10,11,21,0.5238095238095238,True,2.0,Perennial_connected
40539165,40539329,40417973,0.98,1477.2,516.2,2.66,37981.8,0,132.027,6,2,4,4120638080.0,0.010059223176545413,15,0,15,0.0,False,1.0,Intermittent_ratio
40539036,40539165,40417973,0.38,1478.0,515.4,0.53,37956.4,0,131.939,6,2,4,4120638080.0,0.0041666666667197205,13,0,13,0.0,False,1.0,Intermittent_ratio
40539034,40538878,40417973,3.5,1485.6,507.9,14.91,37620.7,0,130.025,6,2,4,4120637950.0,0.03678511301969239,17,0,17,0.0,False,1.0,Intermittent_ratio
40539033,40538876,40417973,3.67,1491.0,502.5,27.33,37499.6,0,129.516,6,2,4,4120637950.0,0.03922588984331934,14,0,14,0.0,False,1.0,Intermittent_ratio
40539035,40539036,40417973,4.27,1478.6,514.8,19.34,37719.9,0,130.144,6,2,4,4120637950.0,0.045118446353145034,19,0,19,0.0,False,1.0,Intermittent_ratio
40540216,40540343,40417973,0.38,1431.8,561.6,0.18,44911.1,0,174.453,6,2,4,4120638200.0,0.00416666666654919,15,0,15,0.0,False,1.0,Intermittent_ratio
40540342,40540215,40417973,7.22,1436.9,556.6,32.66,42482.1,0,150.519,6,2,4,4120639060.0,0.07529611588283497,39,0,39,0.0,False,1.0,Intermittent_ratio
40540344,40539873,40417973,3.34,1426.8,566.6,19.52,44970.6,0,174.456,6,2,4,4120638200.0,0.034344336196392704,20,0,20,0.0,False,1.0,Intermittent_ratio
40540215,40540216,40417973,4.65,1432.4,561.0,17.22,42512.8,0,150.405,6,2,4,4120639060.0,0.04928511301983145,26,0,26,0.0,False,1.0,Intermittent_ratio
40539873,40539171,40417973,5.3,1421.5,571.9,28.04,45020.3,0,174.465,6,2,4,4120638200.0,0.05446278254947693,21,0,21,0.0,False,1.0,Intermittent_ratio
40539171,40539039,40417973,2.52,1419.0,574.4,7.63,45426.8,0,176.221,6,2,4,4120637960.0,0.026725889843253765,20,0,20,0.0,False,1.0,Intermittent_ratio
40539039,40538879,40417973,4.81,1414.2,579.2,20.41,45464.8,0,176.259,6,2,4,4120637960.0,0.05172588984313744,25,0,25,0.0,False,1.0,Intermittent_ratio
40538879,40538505,40417973,3.33,1411.1,582.4,12.96,46213.0,0,181.225,6,2,4,4120637150.0,0.03434433619632926,22,0,22,0.0,False,1.0,Intermittent_ratio
40538505,40537833,40417973,4.15,1406.7,586.7,28.75,46253.3,0,181.31,6,2,4,4120637150.0,0.0419627825495084,19,2,21,0.09523809523809523,True,2.0,Perennial_connected
40537833,40536610,40417973,5.1,1401.7,591.8,18.8,46558.6,0,182.789,6,2,4,4120636140.0,0.04857022603946305,14,8,22,0.36363636363636365,True,2.0,Perennial_connected
40536607,40536746,40417973,2.19,1529.3,464.1,19.14,36029.2,0,120.277,6,2,4,4121385570.0,0.021844336196300437,15,0,15,0.0,False,1.0,Intermittent_ratio
40536477,40536607,40417973,3.72,1531.5,461.9,14.89,35990.0,0,120.136,6,2,4,4121385570.0,0.03851100286295855,19,0,19,0.0,False,1.0,Intermittent_ratio
40536067,40536477,40417973,1.97,1535.0,458.4,3.01,35789.8,0,118.954,6,2,4,4120635610.0,0.020118446353131023,17,0,17,0.0,False,1.0,Intermittent_ratio
40535746,40536067,40417973,2.13,1537.0,456.5,12.94,35752.1,0,118.82,6,2,4,4120635610.0,0.022559223176610986,17,0,17,0.0,False,1.0,Intermittent_ratio
40535602,40535746,40417973,1.53,1539.1,454.3,3.37,35727.8,0,118.771,6,2,4,4120635610.0,0.01666666666665151,16,0,16,0.0,False,1.0,Intermittent_ratio
40535598,40535599,40417973,0.77,1545.2,448.2,1.06,35590.9,0,118.224,6,2,4,4121385050.0,0.008333333333382598,13,0,13,0.0,False,1.0,Intermittent_ratio
40535599,40535600,40417973,1.91,1543.3,450.1,13.11,35619.1,0,118.298,6,2,4,4121385050.0,0.020833333333314386,15,0,15,0.0,False,1.0,Intermittent_ratio
40535600,40535602,40417973,2.68,1540.6,452.8,21.44,35706.7,0,118.728,6,2,4,4120635610.0,0.029166666666696983,17,0,17,0.0,False,1.0,Intermittent_ratio
40535596,40535598,40417973,6.06,1546.0,447.4,39.17,35544.2,0,118.005,6,2,4,4121385050.0,0.06279611588269905,18,0,18,0.0,False,1.0,Intermittent_ratio
40535191,40535596,40417973,1.15,1552.0,441.4,1.42,31972.4,0,106.085,6,2,4,4120634840.0,0.012499999999988631,13,0,13,0.0,False,1.0,Intermittent_ratio
40534816,40534960,40417973,1.58,1571.7,421.7,3.37,30828.1,0,100.328,6,2,4,4120634340.0,0.015951779686304214,8,0,8,0.0,False,1.0,Intermittent_ratio
40534813,40534554,40417973,1.97,1612.1,381.4,5.49,29768.0,0,96.487,6,2,5,4120633950.0,0.02011844635313762,3,0,3,0.0,False,1.0,Intermittent_ratio
40534558,40534559,40417973,0.38,1575.4,418.1,0.35,30777.3,0,100.18,6,2,4,4120634340.0,0.0041666666667197205,5,2,7,0.2857142857142857,True,2.0,Perennial_connected
40534559,40534816,40417973,2.29,1573.1,420.4,12.22,30810.9,0,100.281,6,2,4,4120634340.0,0.025000000000034106,8,1,9,0.1111111111111111,False,1.0,Intermittent_ratio
40534554,40534555,40417973,3.28,1608.8,384.6,10.28,29795.0,0,96.469,6,2,5,4120633950.0,0.035059223176579515,6,0,6,0.0,False,1.0,Intermittent_ratio
40534555,40534401,40417973,1.2,1607.8,385.6,1.95,29827.2,0,96.613,6,2,5,4120633950.0,0.011785113019765073,6,0,6,0.0,False,1.0,Intermittent_ratio
40534556,40534558,40417973,3.11,1575.7,417.7,15.24,30734.3,0,99.972,6,2,5,4120634340.0,0.032618446353109606,8,5,13,0.38461538461538464,True,2.0,Perennial_connected
40534401,40534123,40417973,4.75,1602.9,390.6,16.65,29855.4,0,96.586,6,2,5,4120633950.0,0.04785533905918711,9,0,9,0.0,False,1.0,Intermittent_ratio
40534276,40534556,40417973,0.6,1579.0,414.4,0.35,30680.2,0,99.767,6,2,5,4121384620.0,0.0058925565098825365,8,5,13,0.38461538461538464,True,2.0,Perennial_connected
40534124,40534276,40417973,0.98,1579.7,413.8,0.71,30582.7,0,99.304,6,2,5,4121384620.0,0.010059223176575559,10,5,15,0.3333333333333333,True,2.0,Perennial_connected
40561259,40561673,40613666,4.3,3090.4,234.3,18.07,9649.8,0,79.257,5,3,5,4121394630.0,0.04511844635312493,9,0,9,0.0,False,1.0,Intermittent_ratio
40561258,40561259,40613666,2.66,3094.9,229.9,12.34,9621.1,0,78.9,5,3,5,4121394630.0,0.026011002862963317,4,0,4,0.0,False,1.0,Intermittent_ratio
40561003,40560719,40613666,1.98,3112.6,212.1,5.54,9419.6,0,76.617,5,3,5,4121394130.0,0.020118446353090826,11,0,11,0.0,False,1.0,Intermittent_ratio
40561001,40561401,40613666,3.04,3119.6,205.2,4.65,9259.2,0,74.901,5,3,5,4121394560.0,0.03017766952960984,13,0,13,0.0,False,1.0,Intermittent_ratio
40561130,40561001,40613666,7.77,3122.7,202.1,29.87,9090.3,0,73.161,5,3,5,4120658550.0,0.07874789556920708,15,0,15,0.0,False,1.0,Intermittent_ratio
40560719,40560577,40613666,0.6,3112.0,212.7,0.36,9442.0,0,76.863,5,3,5,4121394130.0,0.005892556509872488,9,0,9,0.0,False,1.0,Intermittent_ratio
40560720,40561258,40613666,8.5,3097.4,227.4,29.33,9588.2,0,78.519,5,3,5,4121394630.0,0.0839255650988958,7,0,7,0.0,False,1.0,Intermittent_ratio
40560577,40559894,40613666,4.42,3107.5,217.3,16.63,9469.4,0,77.187,5,3,5,4121394130.0,0.04440355937290483,8,0,8,0.0,False,1.0,Intermittent_ratio
40560435,40561130,40613666,3.96,3130.2,194.6,13.77,9031.3,0,72.512,5,3,5,4120658550.0,0.04023689270624194,9,0,9,0.0,False,1.0,Intermittent_ratio
40559894,40560720,40613666,1.59,3105.9,218.9,2.15,9533.5,0,77.867,5,3,5,4121394130.0,0.01595177968633436,5,0,5,0.0,False,1.0,Intermittent_ratio
40560152,40560436,40613666,2.75,3088.1,158.2,9.48,7801.2,0,75.639,5,4,5,4120657540.0,0.02845177968641658,9,0,9,0.0,False,1.0,Intermittent_ratio
40560153,40560152,40613666,3.65,3090.8,155.5,9.12,7778.7,0,75.17,5,4,5,4120657540.0,0.036070226039579066,10,0,10,0.0,False,1.0,Intermittent_ratio
40559539,40560153,40613666,7.14,3094.4,151.8,38.26,7759.2,0,74.706,5,4,5,4120657540.0,0.07214045207916789,10,0,10,0.0,False,1.0,Intermittent_ratio
40558561,40559539,40613666,1.98,3101.5,144.7,2.68,7697.7,0,73.507,5,4,5,4120657540.0,0.02011844635303743,6,0,6,0.0,False,1.0,Intermittent_ratio
40558312,40558561,40613666,2.19,3103.5,142.8,5.9,7685.0,0,73.225,5,4,5,4120657540.0,0.021844336196310488,5,0,5,0.0,False,1.0,Intermittent_ratio
40557927,40558312,40613666,2.19,3105.5,140.8,8.93,7657.5,0,72.762,5,4,5,4120657540.0,0.021844336196387426,5,0,5,0.0,False,1.0,Intermittent_ratio
40557555,40557927,40613666,7.52,3107.9,138.4,31.08,7540.6,0,71.203,5,4,5,4120655210.0,0.07214045207915569,7,0,7,0.0,False,1.0,Intermittent_ratio
40555798,40557555,40613666,1.99,3115.4,130.9,5.18,7498.3,0,70.261,5,4,5,4120655210.0,0.01839255650989959,5,0,5,0.0,False,1.0,Intermittent_ratio
40555208,40555798,40613666,2.19,3117.4,128.9,6.43,6396.2,0,58.691,5,4,5,4120653100.0,0.021844336196394323,6,0,6,0.0,False,1.0,Intermittent_ratio
40529618,40529888,40417973,4.47,1677.3,316.1,14.68,27829.8,0,90.23,6,2,5,4121382900.0,0.04684433619634804,5,0,5,0.0,False,1.0,Intermittent_ratio
40559892,40560435,40613666,0.93,3134.2,190.6,1.07,8137.1,0,64.182,5,3,5,4120657280.0,0.008333333333354176,6,0,6,0.0,False,1.0,Intermittent_ratio
40559674,40559892,40613666,3.74,3135.3,189.5,12.52,8122.1,0,64.028,5,3,5,4120657280.0,0.038511002862895105,8,0,8,0.0,False,1.0,Intermittent_ratio
40559264,40559674,40613666,5.5,3138.8,186.0,19.31,8094.4,0,63.738,5,3,5,4120657280.0,0.05690355937293365,6,0,6,0.0,False,1.0,Intermittent_ratio
40528706,40528966,40417973,5.62,1723.3,270.2,34.29,24911.2,0,80.476,6,2,5,4120629190.0,0.05934433619621323,1,3,4,0.75,True,2.0,Perennial_connected
40528321,40528706,40417973,5.83,1728.9,264.5,22.26,23606.5,0,74.799,6,2,5,4120628620.0,0.056188672392688266,2,3,5,0.6,True,2.0,Perennial_connected
40526998,40528321,40417973,2.73,1734.7,258.7,8.48,23564.8,0,74.945,6,2,5,4120628620.0,0.028451779686406532,2,0,2,0.0,False,1.0,Intermittent_ratio
40526861,40526998,40417973,4.85,1737.4,256.0,15.37,23543.7,0,75.033,6,2,5,4120628620.0,0.051011002863061164,2,0,2,0.0,False,1.0,Intermittent_ratio
40526720,40526861,40417973,10.9,1742.2,251.2,50.51,23407.1,0,74.873,6,2,5,4120627110.0,0.1064847882754462,1,0,1,0.0,False,1.0,Intermittent_ratio
40524886,40526720,40417973,7.9,1753.3,225.1,29.84,12642.9,0,53.694,5,3,5,4120625490.0,0.07975889843218653,0,0,0,,False,,No water grid
40524283,40524001,40417973,2.42,1775.2,203.3,12.89,12432.6,0,53.849,5,3,5,4121380540.0,0.02428511301965322,0,0,0,,False,,No water grid
40533214,40534273,40417973,4.44,1630.4,363.1,18.41,29331.0,0,94.685,6,2,5,4120633940.0,0.04095177968640521,3,0,3,0.0,False,1.0,Intermittent_ratio
40531959,40533214,40417973,4.37,1635.0,358.5,12.57,29213.9,0,94.3,6,2,5,4120633940.0,0.04368867239268156,5,0,5,0.0,False,1.0,Intermittent_ratio
40531462,40531959,40417973,9.2,1639.3,354.1,36.98,29100.4,0,93.825,6,2,5,4120631740.0,0.09154401145196855,5,0,5,0.0,False,1.0,Intermittent_ratio
40530538,40531462,40417973,7.06,1648.3,345.1,31.48,29047.9,0,93.896,6,2,5,4120631740.0,0.07112944921610002,2,0,2,0.0,False,1.0,Intermittent_ratio
