catchment_id,downstream_id,basin_id,src_lon,src_lat,dst_lon,dst_lat,src_upstream_area_km2,dst_upstream_area_km2,src_nearest_water_distance_km,dst_nearest_water_distance_km,src_point_flow_status,dst_point_flow_status,src_nearest_component_id,dst_nearest_component_id,segment_water_ratio,segment_water_cells,segment_perennial_cells,segment_dominant_component_id,same_nearest_component,src_or_dst_component_on_segment,edge_quality,binary_edge_quality
4653582,4651783,47784,78.5254135131836,31.700416564941406,78.44125366210938,31.597915649414062,36708.0448,37660.352512,0.2445581925337315,0.2965937384685991,1,1,69702,69702,0.192,24,13,69702,True,True,uncertain,good
4646359,4646358,47784,78.11042022705078,34.12708282470703,78.14375305175781,34.1995849609375,27600.699392,42202.624,3.532163939226768,0.3298377028315088,0,1,61955,61155,0.127906976744186,11,1,61155,False,True,uncertain,bad
4669772,4669771,47784,79.4004135131836,32.78874969482422,79.36541748046875,32.8345832824707,26493.822976,26686.711808,0.1588300479333986,0.343009185831288,1,1,63941,63941,0.1971830985915492,14,7,63941,True,True,uncertain,good
4720254,4722054,47784,82.33125305175781,24.550416946411133,82.39958190917969,24.562915802001957,24566.573056,30754.926592,0.4182923088432819,0.4097207136564585,1,1,74978,74978,0.3478260869565217,24,4,74978,True,True,good,good
4725628,4727427,47784,82.5995864868164,27.196250915527344,82.7387466430664,27.20458221435547,10401.888256,10469.18656,0.6460927504401532,0.4316027796905105,0,1,74978,74978,0.3245614035087719,37,0,74978,True,True,good,good
4750827,4750828,47784,83.95957946777344,27.192916870117188,84.00041961669922,27.13458251953125,36762.341376,37008.625664,0.3664964483901897,0.4273391920120578,1,1,74978,74978,0.625,50,2,74978,True,True,good,good
4768808,4770608,47784,85.00041961669922,29.17291641235352,85.03291320800781,29.199583053588867,31742.027776,32181.055488,0.2391839567454665,0.548022907964468,1,0,74406,74406,0.3333333333333333,19,2,74406,True,True,good,good
4813865,4815666,47784,87.45208740234375,23.38458251953125,87.56541442871094,23.28874969482422,20135.8848,20200.900608,0.2582921602907052,0.440058888356079,1,1,74978,74978,0.3525179856115107,49,0,74978,True,True,good,good
4813822,4812022,47784,87.4004135131836,27.74458312988281,87.367919921875,27.700416564941406,25003.493376,25116.573696,6.484753823956411,0.6778338165367876,0,0,83097,83097,0.0140845070422535,1,0,83097,True,True,poor,bad
4824676,4824677,47784,88.07708740234375,22.24041748046875,88.15791320800781,22.18291664123535,31951.478784,70773.522432,0.4797106546159662,0.5285927458534545,2,2,74978,74978,0.5816326530612245,57,55,74978,True,True,good,good
4873237,4873238,47784,90.7004165649414,26.20541763305664,90.65875244140624,26.19541549682617,32110.628864,449564.409856,0.3413783446151268,0.3373009535425175,2,2,74978,74978,1.0,54,12,74978,True,True,good,good
4936223,4936224,47784,94.2245864868164,27.597915649414062,94.27708435058594,27.472915649414062,26033.825792,26241.148928,0.1533868421841331,0.2169339484114529,1,2,82755,74978,0.3870967741935484,48,30,74978,False,True,good,bad
4893000,4891201,47784,91.79708099365234,29.902915954589844,91.6995849609375,29.84375,20126.941184,22431.832064,0.5657869813480022,0.267141612260813,0,1,73951,73951,0.3008849557522124,34,5,73951,True,True,good,good
4893053,4891253,47784,91.7754135131836,24.62708282470703,91.74958038330078,24.60041618347168,30104.154112,30397.648896,0.1249209398093869,0.364186119619231,1,1,74978,74978,0.8269230769230769,43,0,74978,True,True,good,good
4963222,4961421,47784,95.71458435058594,27.80708312988281,95.6370849609375,27.800416946411133,22184.392704,27316.457472,0.4543655137040561,0.4406003346723046,1,1,74978,74978,0.7714285714285715,54,3,74978,True,True,good,good
4500578,4504179,47784,70.16374969482422,32.094581604003906,70.26958465576172,32.00041580200195,34402.025472,34801.680384,12.0645513885292,2.048392946514168,0,0,67812,68562,0.0074626865671641,1,0,68562,False,True,poor,bad
4502354,4504154,47784,70.1995849609375,34.51541519165039,70.2995834350586,34.508750915527344,28164.655104,34480.64,0.4814386078544179,0.3494073416874848,1,1,53339,53339,0.2588235294117647,22,3,53339,True,True,good,good
4612238,4614038,47784,76.2995834350586,26.196250915527344,76.46458435058594,26.21208381652832,39676.747776,39778.279424,0.0991975075599827,1.716816817422438,1,0,86758,86728,0.0827067669172932,11,0,86759,False,True,uncertain,bad
4518617,4516817,47784,71.05874633789062,28.299583435058597,70.9004135131836,28.28208351135254,24462.297088,24892.198912,44.98114411339768,41.19226712372518,0,0,80054,80054,0.0,0,0,0,True,False,poor,bad
4522150,4522151,47784,71.17208099365234,34.895416259765625,71.12958526611328,34.832916259765625,19752.615936,23752.767488,0.5461095927745161,0.3199148993038344,2,2,53339,53339,0.2247191011235955,20,15,53339,True,True,good,good
4540216,4538416,47784,72.20458221435547,28.334583282470703,72.05791473388672,28.30875015258789,15401.513984,19637.581824,55.132175485210425,63.68344139972146,0,0,81003,82979,0.0,0,0,0,False,False,poor,bad
4531247,4531248,47784,71.75291442871094,25.178749084472656,71.73291778564453,25.061248779296875,51257.131008,54026.780672,2.725537664158282,14.226559571463456,0,0,89847,89847,0.0,0,0,0,True,False,poor,bad
4558272,4558273,47784,73.24541473388672,22.64958381652832,73.2004165649414,22.616249084472656,31968.950272,32856.365056,0.1897992297184879,0.3844113977812874,1,1,98600,98600,0.2253521126760563,16,0,98600,True,True,good,good
4565364,4565365,47784,73.617919921875,33.49958419799805,73.58875274658203,33.42708206176758,26879.358976,27054.923776,0.3024881934389558,0.5694022872459741,2,2,53339,53339,0.3636363636363636,28,28,53339,True,True,good,good
4569006,4567206,47784,73.77708435058594,29.346250534057617,73.62958526611328,29.28291702270508,70265.479168,70499.131392,1.342030837063695,6.242194518055794,0,0,77797,77856,0.0884353741496598,13,0,77797,False,True,poor,bad
4608646,4610446,47784,76.10458374023438,25.334583282470703,76.13458251953125,25.40791702270508,28404.482048,28635.746304,1.3292656123458824,0.4458077033508324,0,1,89391,88976,0.1511627906976744,13,1,89391,False,True,uncertain,bad
4615843,4617642,47784,76.47541809082031,25.71291732788086,76.52958679199219,25.80875015258789,14900.397056,15020.730368,0.5575725474205312,0.1014993662137525,2,2,74978,74978,0.247787610619469,28,10,74978,True,True,good,good
4570787,4568987,47784,73.9004135131836,31.257083892822266,73.76958465576172,31.22624969482422,23063.140352,23193.874432,0.4992350961412899,0.3894843151961589,1,1,53339,53339,0.256198347107438,31,0,53339,True,True,good,good
4666242,4666241,47784,79.30208587646484,25.817916870117188,79.36458587646484,25.78874969482422,28085.280768,28187.201536,0.2003621024295881,0.4400678773739966,1,2,74978,74978,0.2597402597402597,20,4,74978,True,True,good,good
4603167,4604968,47784,75.79875183105469,33.200416564941406,75.79792022705078,33.14791488647461,15945.628672,16095.407104,1.9539849232806668,0.3471176323303815,0,2,53339,53339,0.1272727272727272,7,1,53339,True,True,uncertain,good
4659035,4660835,47784,78.89958190917969,26.41625022888184,79.00291442871094,26.40458297729492,16097.108992,16154.520576,0.3062638603115221,0.695016925335078,1,0,74978,74978,0.2448979591836734,24,2,74978,True,True,good,good
4590587,4588788,47784,75.04624938964844,31.196250915527344,74.9004135131836,31.136249542236328,16409.495552,77566.091264,0.1810075584967867,0.4042283635112172,1,1,67780,67780,0.4265734265734265,61,6,67780,True,True,good,good
4633817,4633818,47784,77.47374725341797,28.18291664123535,77.48291778564453,28.10041618347168,44828.831744,45021.0816,0.3472751180578226,0.4025287505885622,1,1,74978,74978,0.2409638554216867,20,0,74978,True,True,good,good
4684244,4684243,47784,80.2995834350586,25.55791664123535,80.2995834350586,25.633750915527344,25563.922432,25713.864704,0.2787034564070701,0.1113296910493484,1,2,74978,74978,0.3428571428571428,24,6,74978,True,True,good,good
4673424,4675225,47784,79.65458679199219,27.500415802001957,79.7129135131836,27.363750457763672,24001.888256,24358.580224,0.2470115892343833,0.4020309303398739,1,1,74978,74978,0.2781954887218045,37,0,74978,True,True,good,good
4644605,4644606,47784,78.03791809082031,29.37791633605957,78.0995864868164,29.303749084472656,26835.341312,27051.78624,0.296090683150973,0.3191617901120704,2,1,74978,74978,0.5102040816326531,50,1,74978,True,True,good,good
4723842,4725642,47784,82.53541564941406,25.778749465942383,82.5995864868164,25.707916259765625,12329.749504,12429.438976,0.433269839136131,0.2528545146368434,1,1,87967,88257,0.1958762886597938,19,0,87967,False,True,uncertain,bad
4718437,4720238,47784,82.20625305175781,26.194583892822266,82.29208374023438,26.215415954589844,16003.149824,16098.215936,0.1217561921691165,0.520380357468146,1,1,86184,86706,0.2891566265060241,24,0,86184,False,True,good,bad
4704010,4704011,47784,81.33875274658203,28.89791679382324,81.2437515258789,28.915416717529297,22437.0176,22515.24096,0.4209864197469181,0.4281289414783092,2,1,79174,79196,0.1935483870967742,18,5,79174,False,True,uncertain,bad
4695018,4695019,47784,80.89958190917969,28.10208320617676,80.96458435058594,28.067916870117188,17802.405888,17932.187648,0.2850580531347105,0.3754006286894403,1,2,74978,74978,0.7160493827160493,58,3,74978,True,True,good,good
4651783,4651784,47784,78.44125366210938,31.597915649414062,78.4004135131836,31.58208274841309,37660.352512,38428.942336,0.2965937384685991,0.2272540672321719,1,2,69702,69702,0.2241379310344827,13,8,69702,True,True,good,good
4646358,4646357,47784,78.14375305175781,34.1995849609375,78.08374786376953,34.26541519165039,42202.624,42308.599808,0.3298377028315088,0.3004679256715848,1,1,61155,61155,0.2061855670103092,20,1,61155,True,True,good,good
4669771,4667971,47784,79.36541748046875,32.8345832824707,79.31375122070312,32.89958190917969,26686.711808,26797.041664,0.343009185831288,0.4986955542464187,1,1,63941,63941,0.2365591397849462,22,9,63941,True,True,good,good
4722054,4723854,47784,82.39958190917969,24.562915802001957,82.5254135131836,24.520416259765625,30754.926592,30895.611904,0.4097207136564585,0.2294699694665145,1,1,74978,74978,0.248,31,1,74978,True,True,good,good
4727427,4729227,47784,82.7387466430664,27.20458221435547,82.86958312988281,27.18958282470703,10469.18656,10537.688064,0.4316027796905105,0.6019101514154961,1,0,74978,74978,0.3796296296296296,41,0,74978,True,True,good,good
4750828,4752628,47784,84.00041961669922,27.13458251953125,84.00291442871094,27.10041618347168,37008.625664,37111.517184,0.4273391920120578,0.3341075163242986,1,1,74978,74978,0.4,18,0,74978,True,True,good,good
4770608,4770607,47784,85.03291320800781,29.199583053588867,85.0995864868164,29.264583587646484,32181.055488,32905.515008,0.548022907964468,0.1977963425503223,0,2,74406,74406,0.2989690721649484,29,7,74406,True,True,good,good
4815666,4817467,47784,87.56541442871094,23.28874969482422,87.7245864868164,23.25374984741211,20200.900608,21013.696512,0.440058888356079,0.379277859695072,1,1,74978,74978,0.2285714285714285,32,0,74978,True,True,good,good
4812022,4812023,47784,87.367919921875,27.700416564941406,87.33291625976562,27.583749771118164,25116.573696,25920.847872,0.6778338165367876,1.655092403476356,0,0,83097,83362,0.0608695652173913,7,0,83184,False,True,uncertain,bad
4936224,4936225,47784,94.27708435058594,27.472915649414062,94.2387466430664,27.40041732788086,26241.148928,26377.191424,0.2169339484114529,0.3842505396244942,2,1,74978,74978,0.5116279069767442,44,14,74978,True,True,good,good
4891201,4889401,47784,91.6995849609375,29.84375,91.60541534423828,29.800416946411133,22431.832064,22810.744832,0.267141612260813,0.2740173169443632,1,1,73951,73951,0.3333333333333333,35,1,73951,True,True,good,good
4891253,4891254,47784,91.74958038330078,24.60041618347168,91.6379165649414,24.65458297729492,30397.648896,33914.363904,0.364186119619231,0.2994996626435018,1,1,74978,74978,0.6302521008403361,75,2,74978,True,True,good,good
4961421,4961422,47784,95.6370849609375,27.800416946411133,95.60041809082033,27.797082901000977,27316.457472,27435.661312,0.4406003346723046,0.3563279194136627,1,1,74978,74978,0.8775510204081632,43,1,74978,True,True,good,good
4504179,4504180,47784,70.26958465576172,32.00041580200195,70.3187484741211,31.95541763305664,34801.680384,34880.544768,2.048392946514168,3.636210336159561,0,0,68562,68562,0.0379746835443038,3,0,68562,True,True,uncertain,bad
4504154,4505954,47784,70.2995834350586,34.508750915527344,70.35958099365234,34.49541473388672,34480.64,34617.176064,0.3494073416874848,0.0722774689259471,1,2,53339,53339,0.3088235294117647,21,4,53339,True,True,good,good
4614038,4615837,47784,76.46458435058594,26.21208381652832,76.49958038330078,26.214584350585938,39778.279424,39885.04576,1.716816817422438,0.3842181714403785,0,1,86728,86729,0.1333333333333333,6,1,86728,False,True,uncertain,bad
4516817,4515017,47784,70.9004135131836,28.28208351135254,70.8004150390625,28.27375030517578,24892.198912,25041.678336,41.19226712372518,30.798147731334076,0,0,80054,81456,0.0,0,0,0,False,False,poor,bad
4522151,4520351,47784,71.12958526611328,34.832916259765625,71.04624938964844,34.741249084472656,23752.767488,23981.484032,0.3199148993038344,0.2844459415224733,2,2,53339,53339,0.2583333333333333,31,21,53339,True,True,good,good
4538416,4536616,47784,72.05791473388672,28.30875015258789,72.02958679199219,28.39958381652832,19637.581824,19798.29248,63.68344139972146,74.13216743288687,0,0,82979,82979,0.0,0,0,0,True,False,poor,bad
4531248,4531249,47784,71.73291778564453,25.061248779296875,71.7004165649414,25.022083282470703,54026.780672,61924.29056,14.226559571463456,12.19891601440723,0,0,89847,90393,0.0,0,0,0,False,False,poor,bad
4558273,4556474,47784,73.2004165649414,22.616249084472656,73.10041809082031,22.514583587646484,32856.365056,32981.327872,0.3844113977812874,0.3124348547060216,1,1,98600,97020,0.2030075187969924,27,0,98600,False,True,good,bad
4565365,4563566,47784,73.58875274658203,33.42708206176758,73.5995864868164,33.33791732788086,27054.923776,27252.830208,0.5694022872459741,0.2840566795059942,2,2,53339,53339,0.4166666666666667,35,23,53339,True,True,good,good
4567206,4563607,47784,73.62958526611328,29.28291702270508,73.50375366210938,29.200416564941406,70499.131392,71547.363328,6.242194518055794,15.653010358307196,0,0,77856,78670,0.0,0,0,0,False,False,poor,bad
4610446,4610445,47784,76.13458251953125,25.40791702270508,76.20791625976562,25.487916946411133,28635.746304,28752.822272,0.4458077033508324,0.7184093595450386,1,0,88976,74978,0.2264150943396226,24,2,88976,False,True,good,bad
4617642,4615841,47784,76.52958679199219,25.80875015258789,76.56625366210938,25.85041618347168,15020.730368,76257.132544,0.1014993662137525,0.3673204403047664,2,1,74978,74978,0.3484848484848485,23,7,74978,True,True,good,good
4568987,4567187,47784,73.76958465576172,31.22624969482422,73.71125030517578,31.18541717529297,23193.874432,23438.592,0.3894843151961589,0.3179447553248391,1,1,53339,53339,0.3625,29,0,53339,True,True,good,good
4666241,4668042,47784,79.36458587646484,25.78874969482422,79.39707946777344,25.799583435058597,28187.201536,39270.711296,0.4400678773739966,0.3800039715462314,2,1,74978,74978,0.4081632653061224,20,2,74978,True,True,good,good
4604968,4603168,47784,75.79792022705078,33.14791488647461,75.68958282470703,33.16208267211914,16095.407104,17197.426688,0.3471176323303815,0.4005780840539089,2,2,53339,53339,0.2340425531914893,22,12,53339,True,True,good,good
4660835,4662635,47784,79.00291442871094,26.40458297729492,79.0112533569336,26.386249542236328,16154.520576,16383.22688,0.695016925335078,0.2102736483891996,0,1,74978,74978,0.282051282051282,11,1,74978,True,True,good,good
4633818,4633819,47784,77.48291778564453,28.10041618347168,77.50375366210938,28.033750534057617,45021.0816,45083.865088,0.4025287505885622,0.1844163045141912,1,1,74978,74978,0.2328767123287671,17,0,74978,True,True,good,good
4684243,4686043,47784,80.2995834350586,25.633750915527344,80.34708404541016,25.69708251953125,25713.864704,25781.284864,0.1113296910493484,0.4690207654947998,2,2,74978,74978,0.348314606741573,31,5,74978,True,True,good,good
4675225,4675226,47784,79.7129135131836,27.363750457763672,79.76458740234375,27.26958274841309,24358.580224,24485.933056,0.4020309303398739,0.1767271280248808,1,1,74978,74978,0.4678899082568807,51,0,74978,True,True,good,good
4644606,4644607,47784,78.0995864868164,29.303749084472656,78.06541442871094,29.14958381652832,27051.78624,27140.849664,0.3191617901120704,0.1131019564157217,1,1,74978,74978,0.3897058823529412,53,0,74978,True,True,good,good
4725642,4727443,47784,82.5995864868164,25.707916259765625,82.6995849609375,25.640417098999023,12429.438976,12510.835712,0.2528545146368434,0.302357227086384,1,1,88257,88484,0.1452991452991453,17,0,88257,False,True,uncertain,bad
4720238,4720237,47784,82.29208374023438,26.215415954589844,82.34375,26.158750534057617,16098.215936,16209.328128,0.520380357468146,0.4917245040865742,1,1,86706,86706,0.2857142857142857,24,0,86706,True,True,good,good
4704011,4702210,47784,81.2437515258789,28.915416717529297,81.15958404541016,28.928749084472656,22515.24096,22624.608256,0.4281289414783092,0.7116778390586838,1,0,79196,79173,0.1392405063291139,11,2,79196,False,True,uncertain,bad
4695019,4696819,47784,80.96458435058594,28.067916870117188,80.99958038330078,28.062915802001957,17932.187648,70582.091776,0.3754006286894403,2.585266861735892,2,0,74978,74978,0.4285714285714285,21,3,74978,True,True,good,bad
4651784,4649984,47784,78.4004135131836,31.58208274841309,78.31375122070312,31.59958267211914,38428.942336,38503.415808,0.2272540672321719,0.1791879941735895,2,1,69702,70095,0.125,11,2,69702,False,True,uncertain,bad
4646357,4644557,47784,78.08374786376953,34.26541519165039,78.04042053222656,34.30291748046875,42308.599808,42430.246912,0.3004679256715848,0.2828654102768296,1,1,61155,53339,0.1857142857142857,13,0,53339,False,True,uncertain,bad
4667971,4667970,47784,79.31375122070312,32.89958190917969,79.25291442871094,32.96458435058594,26797.041664,26902.018048,0.4986955542464187,0.479745824867017,1,0,63941,63941,0.2272727272727272,20,5,63941,True,True,good,good
4723854,4725654,47784,82.5254135131836,24.520416259765625,82.62625122070312,24.55791664123535,30895.611904,31076.100096,0.2294699694665145,0.9146147829341884,1,0,74978,74978,0.2475247524752475,25,0,74978,True,True,good,good
4729227,4731028,47784,82.86958312988281,27.18958282470703,82.9695816040039,27.193750381469727,10537.688064,10603.623424,0.6019101514154961,0.4657091652568709,0,0,74978,74978,0.4574468085106383,43,0,74978,True,True,good,good
4752628,4752629,47784,84.00291442871094,27.10041618347168,84.117919921875,27.00958251953125,37111.517184,37203.6608,0.3341075163242986,0.3659631716821112,1,1,74978,74978,0.539568345323741,75,0,74978,True,True,good,good
4770607,4772407,47784,85.0995864868164,29.264583587646484,85.16041564941406,29.318750381469727,32905.515008,32975.153152,0.1977963425503223,0.4154757307023574,2,2,74406,74406,0.25,22,10,74406,True,True,good,good
4817467,4819267,47784,87.7245864868164,23.25374984741211,87.7995834350586,23.2329158782959,21013.696512,21163.491328,0.379277859695072,0.1087553259581861,1,1,74978,74978,0.3205128205128205,25,0,74978,True,True,good,good
4812023,4812024,47784,87.33291625976562,27.583749771118164,87.3004150390625,27.55875015258789,25920.847872,26037.567488,1.655092403476356,2.59074487012846,0,0,83362,83362,0.0384615384615384,2,0,83301,True,True,uncertain,bad
4936225,4936226,47784,94.2387466430664,27.40041732788086,94.2004165649414,27.319583892822266,26377.191424,26629.154816,0.3842505396244942,0.2375096713422014,1,1,74978,74978,0.631578947368421,60,2,74978,True,True,good,good
4889401,4887601,47784,91.60541534423828,29.800416946411133,91.49624633789062,29.803749084472656,22810.744832,23144.257536,0.2740173169443632,0.9363363310474828,1,0,73951,73951,0.2777777777777778,25,0,73951,True,True,good,good
4891254,4887653,47784,91.6379165649414,24.65458297729492,91.50875091552734,24.69208335876465,33914.363904,34010.4192,0.2994996626435018,0.3887836954678631,1,1,74978,74978,0.425,51,1,74978,True,True,good,good
4961422,4959622,47784,95.60041809082033,27.797082901000977,95.5112533569336,27.715415954589844,27435.661312,40954.85952,0.3563279194136627,2.17907326610505,1,0,74978,74978,0.4416666666666666,53,4,74978,True,True,good,bad
4504180,4505980,47784,70.3187484741211,31.95541763305664,70.43541717529297,31.93375015258789,34880.544768,34973.065216,3.636210336159561,0.4821097314862789,0,1,68562,68711,0.087378640776699,9,0,68711,False,True,uncertain,bad
4505954,4505955,47784,70.35958099365234,34.49541473388672,70.41374969482422,34.4495849609375,34617.176064,37304.172544,0.0722774689259471,0.5450374894597748,2,0,53339,53339,0.238095238095238,20,6,53339,True,True,good,good
4615837,4617637,47784,76.49958038330078,26.214584350585938,76.60041809082031,26.201250076293945,39885.04576,40483.233792,0.3842181714403785,0.4711363406812058,1,1,86729,86703,0.1702127659574468,16,3,86703,False,True,uncertain,bad
4515017,4513217,47784,70.8004150390625,28.27375030517578,70.68708038330078,28.221250534057617,25041.678336,25116.061696,30.798147731334076,19.228113070081843,0,0,81456,81456,0.0,0,0,0,True,False,poor,bad
4520351,4518552,47784,71.04624938964844,34.741249084472656,71.00041961669922,34.7279167175293,23981.484032,24144.7936,0.2844459415224733,0.2676307101750626,2,2,53339,53339,0.2586206896551724,15,10,53339,True,True,good,good
4536616,4536615,47784,72.02958679199219,28.39958381652832,72.00041961669922,28.425416946411133,19798.29248,20855.431168,74.13216743288687,77.82630450890449,0,0,82979,83028,0.0,0,0,0,False,False,poor,bad
4531249,4529450,47784,71.7004165649414,25.022083282470703,71.53541564941406,24.91458320617676,61924.29056,62296.43264,12.19891601440723,4.36818697367667,0,0,90393,90754,0.0,0,0,0,False,False,poor,bad
4556474,4554675,47784,73.10041809082031,22.514583587646484,73.0504150390625,22.37041664123535,32981.327872,33144.940544,0.3124348547060216,0.3746508054603942,1,1,97020,97020,0.2302158273381295,32,0,97020,True,True,good,good
4563566,4565366,47784,73.5995864868164,33.33791732788086,73.63874816894531,33.23041534423828,27252.830208,28628.635648,0.2840566795059942,0.4342772998785589,2,1,53339,53339,0.5454545454545454,60,32,53339,True,True,good,good
4563607,4561808,47784,73.50375366210938,29.200416564941406,73.34375,29.14458274841309,71547.363328,72495.808512,15.653010358307196,20.35605343202064,0,0,78670,78786,0.0,0,0,0,False,False,poor,bad
4610445,4612245,47784,76.20791625976562,25.487916946411133,76.28125,25.53458404541016,28752.822272,29019.824128,0.7184093595450386,0.1616746580869595,0,2,74978,74978,0.2446808510638297,23,4,74978,True,True,good,good
4567187,4565388,47784,73.71125030517578,31.18541717529297,73.60041809082031,31.1704158782959,23438.592,23579.277312,0.3179447553248391,0.0674102116460766,1,1,53339,53339,0.3061224489795918,30,0,53339,True,True,good,good
4668042,4669842,47784,79.39707946777344,25.799583435058597,79.4745864868164,25.841249465942383,39270.711296,39390.670848,0.3800039715462314,0.0681041792593861,1,2,74978,74978,0.3333333333333333,30,11,74978,True,True,good,good
4603168,4601368,47784,75.68958282470703,33.16208267211914,75.60041809082031,33.1370849609375,17197.426688,17393.184768,0.4005780840539089,0.6178268907432346,2,0,53339,53339,0.217391304347826,20,10,53339,True,True,good,good
4662635,4662636,47784,79.0112533569336,26.386249542236328,79.1554183959961,26.4204158782959,16383.22688,16620.891136,0.2102736483891996,0.3048050355888996,1,1,74978,74978,0.2619047619047619,33,1,74978,True,True,good,good
4633819,4635619,47784,77.50375366210938,28.033750534057617,77.54374694824219,27.950416564941406,45083.865088,45146.841088,0.1844163045141912,0.2866481350945258,1,1,74978,74978,0.2947368421052631,28,0,74978,True,True,good,good
4686043,4686042,47784,80.34708404541016,25.69708251953125,80.41791534423828,25.763750076293945,25781.284864,25846.29248,0.4690207654947998,0.3934435106483699,2,1,74978,74978,0.3814432989690721,37,8,74978,True,True,good,good
4675226,4675227,47784,79.76458740234375,27.26958274841309,79.83374786376953,27.19124984741211,24485.933056,24593.795072,0.1767271280248808,0.4815940782487469,1,1,74978,74978,0.6274509803921569,64,0,74978,True,True,good,good
4644607,4644608,47784,78.06541442871094,29.14958381652832,78.05874633789062,29.10041618347168,27140.849664,27511.93088,0.1131019564157217,0.8676045060863479,1,0,74978,74978,0.4745762711864407,28,0,74978,True,True,good,good
4727443,4729243,47784,82.6995849609375,25.640417098999023,82.8012466430664,25.652082443237305,12510.835712,12572.64128,0.302357227086384,0.1738888432288343,1,1,88484,74978,0.247191011235955,22,0,74978,False,True,good,bad
4720237,4722038,47784,82.34375,26.158750534057617,82.38041687011719,26.10041618347168,16209.328128,16312.736768,0.4917245040865742,0.4408575643597014,1,1,86706,86706,0.2098765432098765,17,0,86706,True,True,good,good
4702210,4700410,47784,81.15958404541016,28.928749084472656,81.03624725341797,28.96791648864746,22624.608256,30080.231424,0.7116778390586838,0.1850011915196577,0,1,79173,74978,0.1583333333333333,19,12,74978,False,True,uncertain,bad
4649984,4648183,47784,78.31375122070312,31.59958267211914,78.28291320800781,31.53041648864746,38503.415808,38731.808768,0.1791879941735895,0.5046823668741995,1,2,70095,70307,0.1111111111111111,9,4,70095,False,True,uncertain,bad
4644557,4644556,47784,78.04042053222656,34.30291748046875,78.00041961669922,34.318748474121094,42430.246912,42567.274496,0.2828654102768296,0.3951211793883596,1,1,53339,53339,0.3103448275862069,18,0,53339,True,True,good,good
4667970,4666170,47784,79.25291442871094,32.96458435058594,79.2004165649414,32.98125076293945,26902.018048,27659.905024,0.479745824867017,0.5127290523621761,0,2,63941,63941,0.2238805970149253,15,10,63941,True,True,good,good
4725654,4727454,47784,82.62625122070312,24.55791664123535,82.6995849609375,24.58208274841309,31076.100096,31185.102848,0.9146147829341884,0.8019571905196919,0,0,74978,74978,0.2439024390243902,20,1,74978,True,True,good,good
4731028,4734628,47784,82.9695816040039,27.193750381469727,83.12041473388672,27.15041732788086,10603.623424,10699.522048,0.4657091652568709,0.2731311059386926,0,1,74978,74978,0.5333333333333333,72,0,74978,True,True,good,good
4752629,4754429,47784,84.117919921875,27.00958251953125,84.14958190917969,27.000415802001957,37203.6608,37468.700672,0.3659631716821112,0.5258848884706782,1,1,74978,74978,0.6326530612244898,31,0,74978,True,True,good,good
4772407,4772406,47784,85.16041564941406,29.318750381469727,85.2004165649414,29.31541633605957,32975.153152,38745.649152,0.4154757307023574,0.1450053563735396,2,1,74406,74406,0.2962962962962963,16,6,74406,True,True,good,good
4819267,4821067,47784,87.7995834350586,23.2329158782959,87.9695816040039,23.16708374023437,21163.491328,21397.716992,0.1087553259581861,0.3233224098583133,1,1,74978,74978,0.2654320987654321,43,0,74978,True,True,good,good
4812024,4810224,47784,87.3004150390625,27.55875015258789,87.19541931152344,27.499584197998047,26037.567488,26639.476736,2.59074487012846,0.6474937763539826,0,0,83362,83495,0.1016949152542373,12,4,83445,False,True,uncertain,bad
4936226,4936227,47784,94.2004165649414,27.319583892822266,94.19708251953124,27.231250762939453,26629.154816,26708.291584,0.2375096713422014,0.5819647890308415,1,1,74978,74978,0.7341772151898734,58,0,74978,True,True,good,good
4887601,4885801,47784,91.49624633789062,29.803749084472656,91.43374633789062,29.76791763305664,23144.257536,25212.0576,0.9363363310474828,0.3744070036377422,0,1,73951,73951,0.4473684210526316,34,0,73951,True,True,good,good
4887653,4880456,47784,91.50875091552734,24.69208335876465,91.1995849609375,24.356250762939453,34010.4192,34221.367296,0.3887836954678631,0.1294936844590687,1,1,74978,74978,0.6910994764397905,264,0,74978,True,True,good,good
4959622,4957823,47784,95.5112533569336,27.715415954589844,95.4004135131836,27.61958312988281,40954.85952,41467.478016,2.17907326610505,0.4576704171543799,0,1,74978,74978,0.3884892086330935,54,4,74978,True,True,good,bad
4505980,4507780,47784,70.43541717529297,31.93375015258789,70.46875,31.90041732788086,34973.065216,35075.497984,0.4821097314862789,1.1207210878034304,1,0,68711,68979,0.1818181818181818,12,0,68711,False,True,uncertain,bad
4505955,4507755,47784,70.41374969482422,34.4495849609375,70.5062484741211,34.43208312988281,37304.172544,37731.753984,0.5450374894597748,0.3447745489572522,0,1,53339,53339,0.2386363636363636,21,0,53339,True,True,good,good
4617637,4617638,47784,76.60041809082031,26.201250076293945,76.6120834350586,26.158750534057617,40483.233792,47131.7504,0.4711363406812058,0.931480004234059,1,0,86703,86893,0.1111111111111111,6,0,86703,False,True,uncertain,bad
4513217,4511417,47784,70.68708038330078,28.221250534057617,70.57624816894531,28.272083282470703,25116.061696,25190.436864,19.228113070081843,9.858768268872494,0,0,81456,81456,0.0,0,0,0,True,False,poor,bad
