catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,is_river_mouth,flow_status_row,flow_status_col,point_flow_status,nearest_water_distance_km,match_class
5369897,5369898,53208,118.3062515258789,40.196250915527344,36579.426304,0,2400,5855,1,0.1440866307687715,on intermittent
5325013,5326812,53208,115.88375091552734,28.699583053588867,81470.906368,0,3793,5561,2,0.46905141583749727,on perennial
4950553,4948753,53208,94.95541381835938,34.66374969482422,104946.900992,0,3071,3024,1,0.5029179915855082,on intermittent
5033363,5033362,53208,99.66124725341797,33.770416259765625,44980.51072,0,3179,3595,1,0.20797515973771455,on intermittent
5040584,5042385,53208,100.09791564941406,31.481250762939453,33505.95584,0,3456,3648,0,0.6428592047816838,near water
5096338,5098138,53208,103.1995849609375,36.17041778564453,32291.483648,0,2888,4024,2,0.23585768911707655,on perennial
5078398,5078399,53208,102.16958618164062,30.076250076293945,56924.44672,0,3627,3899,2,0.3689602031394958,on perennial
5144981,5146781,53208,105.87374877929688,31.797916412353516,62507.76576,0,3418,4348,2,0.1433189668415066,on perennial
5200755,5202555,53208,109.06291961669922,34.46708297729492,51499.565056,0,3094,4734,1,0.47457175653279005,on intermittent
5188217,5190016,53208,108.2870864868164,28.31708335876465,50875.854848,0,3840,4640,2,0.3195228110579678,on perennial
5224171,5224172,53208,110.26457977294922,32.786251068115234,58194.702336,0,3298,4880,2,0.13200847687477438,on perennial
5220618,5224218,53208,110.16374969482422,28.133750915527344,54810.648576,0,3862,4868,2,0.15166558278246892,on perennial
5262013,5263813,53208,112.39958190917969,28.623748779296875,28205.858816,0,3803,5139,0,0.7390628573064019,near water
5233144,5231344,53208,110.6812515258789,35.54875183105469,39297.298432,0,2963,4931,0,7.868172598876387,far from water
5272821,5272820,53208,112.9695816040039,27.923749923706055,82825.740288,0,3888,5208,1,0.43416753935448565,on intermittent
5346506,5346507,53208,117.06375122070312,39.3004150390625,47046.709248,0,2509,5704,0,2.3270510119761005,near water
5364568,5366367,53208,118.15458679199219,33.20375061035156,126054.121472,0,3248,5836,1,0.538015326716576,on intermittent
5335715,5344714,53208,116.569580078125,38.4779167175293,45934.247936,0,2608,5644,1,0.3051018246075518,on intermittent
5369898,5371698,53208,118.44791412353516,40.15625,37440.741376,0,2405,5872,0,0.7067045043836695,near water
5326812,5328612,53208,115.99958038330078,28.78208351135254,81873.42848,0,3783,5575,2,0.47914189596439294,on perennial
4948753,4950554,53208,95.01458740234375,34.6029167175293,105117.466624,0,3078,3032,0,0.4354923823210451,near water
5033362,5035161,53208,99.6995849609375,33.79875183105469,46892.490752,0,3175,3599,1,0.5081331281831841,on intermittent
5042385,5044186,53208,100.18458557128906,31.40041732788086,33743.978496,0,3466,3658,2,0.21439345479755612,on perennial
5098138,5098137,53208,103.3062515258789,36.151248931884766,32392.640512,0,2890,4037,2,0.3667908046330621,on perennial
5078399,5080200,53208,102.1995849609375,30.005416870117188,58663.71072,0,3635,3902,2,0.42599746928804183,on perennial
5146781,5146782,53208,105.93791961669922,31.776248931884766,62674.702336,0,3421,4356,2,0.5041740732202017,on perennial
5202555,5204355,53208,109.14291381835938,34.450416564941406,96935.19872,0,3096,4744,1,0.3913035245675659,on intermittent
5190016,5188216,53208,108.3004150390625,28.359582901000977,51035.201536,0,3835,4642,1,0.2740776074247141,on intermittent
5224172,5225971,53208,110.31124877929688,32.818748474121094,58675.396608,0,3294,4886,1,0.28638561199174895,on intermittent
5224218,5222418,53208,110.16708374023438,28.158750534057617,54929.997824,0,3859,4868,2,0.1964862706495091,on perennial
5263813,5265613,53208,112.49958038330078,28.652084350585938,28276.488192,0,3799,5151,2,0.22872402930032165,on perennial
5231344,5229545,53208,110.62374877929688,35.50041580200195,39546.945536,0,2969,4924,0,4.984282292386869,near water
5272820,5274620,53208,113.00458526611328,27.948749542236328,82922.25024,0,3885,5212,2,0.48053627983097663,on perennial
5346507,5348307,53208,117.0995864868164,39.24458312988281,47366.344704,0,2515,5709,1,0.43165014562579207,on intermittent
5366367,5368167,53208,118.22208404541016,33.223751068115234,134934.667264,0,3245,5845,1,0.3211733559294985,on intermittent
5344714,5346514,53208,116.99958038330078,38.54875183105469,46073.892864,0,2600,5696,0,1.0670373818912298,near water
5371698,5373498,53208,118.51458740234375,40.15041732788086,37542.223872,0,2406,5880,0,0.46952004070648284,near water
5328612,5330411,53208,116.10624694824219,28.83708381652832,81924.849664,0,3777,5588,1,0.1955926118748845,on intermittent
4950554,4952354,53208,95.10874938964844,34.528751373291016,105429.499904,0,3087,3043,1,0.07059375574606334,on intermittent
5035161,5035162,53208,99.77375030517578,33.7912483215332,47836.188672,0,3176,3608,1,0.4444550819536162,on intermittent
5044186,5045987,53208,100.24874877929688,31.292083740234375,35627.15136,0,3479,3666,2,0.22728255788367954,on perennial
5098137,5099938,53208,103.33457946777344,36.13541793823242,32791.875584,0,2892,4040,2,0.1670794306946571,on perennial
5080200,5080201,53208,102.22208404541016,29.890417098999023,58787.872768,0,3649,3905,2,0.21256759385810778,on perennial
5146782,5146783,53208,105.94708251953125,31.68958282470703,62779.47392,0,3431,4357,2,0.22512846474738127,on perennial
5204355,5206155,53208,109.21541595458984,34.4345817565918,97200.758784,0,3098,4753,1,0.32280794670210056,on intermittent
5188216,5190015,53208,108.2995834350586,28.397916793823242,51956.75648,0,3830,4642,1,0.11390985325108006,on intermittent
5225971,5227771,53208,110.39958190917969,32.86125183105469,60589.125632,0,3289,4896,2,0.3255383834760858,on perennial
5222418,5222417,53208,110.16958618164062,28.270416259765625,55044.104192,0,3846,4869,0,0.6267486384870887,near water
5265613,5267412,53208,112.55208587646484,28.722084045410156,28346.738688,0,3791,5157,2,0.3425399905103151,on perennial
5229545,5229546,53208,110.5254135131836,35.40041732788086,39676.264448,0,2981,4912,0,5.2286577188869465,far from water
5274620,5272819,53208,112.96041870117188,27.99708366394043,83048.718336,0,3879,5207,2,0.3587174700429023,on perennial
