catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,is_river_mouth,flow_status_row,flow_status_col,point_flow_status,nearest_water_distance_km,match_class
4878658,4878659,47784,91.05458068847656,24.10041618347168,65604.141056,0,4351,2552,2,0.3612104049697928,on perennial
4520454,4522255,47784,71.20124816894531,24.505416870117188,73025.421312,0,4302,145,1,0.14569329814241233,on intermittent
4549208,4547409,47784,72.6754150390625,29.081249237060547,73559.77728,0,3747,324,0,54.77134833911509,far from water
4617641,4619441,47784,76.5995864868164,25.874584197998047,76519.612416,0,4136,799,2,0.3796090865885908,on perennial
4878659,4876859,47784,90.99624633789062,24.0454158782959,65696.489472,0,4358,2544,2,0.5380361095721109,on perennial
4522255,4520455,47784,71.17958068847656,24.421249389648438,73148.506112,0,4312,142,1,0.4064952700018623,on intermittent
4547409,4545609,47784,72.55374908447266,29.06041717529297,73668.681728,0,3750,309,0,65.11463459155368,far from water
4619441,4619440,47784,76.66124725341797,25.910415649414062,76633.022464,0,4132,807,0,0.5274069934857342,near water
4736455,4738255,47784,83.1995849609375,24.46875,52757.557248,0,4306,1599,2,0.47558346684846764,on perennial
4808430,4808431,47784,87.16625213623047,26.880416870117188,53923.074048,0,4014,2080,2,0.21102223759618605,on perennial
4876859,4876860,47784,90.93291473388672,23.98208236694336,65796.673536,0,4365,2537,2,0.31928774397893345,on perennial
4509555,4509556,47784,70.5512466430664,34.39374923706055,63732.69504,0,3103,66,1,0.3572815247225115,on intermittent
4520455,4520456,47784,71.17958068847656,24.360416412353516,78761.41056,0,4319,142,1,0.574981991827955,on intermittent
4545609,4545610,47784,72.56291961669922,28.97458267211914,73778.987008,0,3760,310,0,64.6529841956095,far from water
4619440,4621240,47784,76.74041748046875,25.9112491607666,124240.707584,0,4131,817,1,0.5851547560471033,on intermittent
4738255,4740054,47784,83.2995834350586,24.477083206176758,52915.843072,0,4305,1612,1,0.4564419481630342,on intermittent
4808431,4808432,47784,87.14458465576172,26.800416946411133,54045.896704,0,4024,2078,0,0.5892806361227444,near water
4876860,4875060,47784,90.84874725341797,23.966249465942383,65905.74592,0,4367,2527,2,0.38012089298690693,on perennial
4509556,4511356,47784,70.66958618164062,34.40041732788086,64454.791168,0,3102,81,1,0.5090486997455562,on intermittent
4520456,4518656,47784,71.10041809082031,24.347084045410156,79657.828352,0,4321,133,1,0.11408608681037725,on intermittent
4545610,4543810,47784,72.47792053222656,28.924583435058594,73911.484416,0,3766,300,0,71.15726210499092,far from water
4621240,4623040,47784,76.7995834350586,25.95541763305664,126301.26592,0,4126,824,1,0.2755012053343187,on intermittent
4740054,4741854,47784,83.41374969482422,24.51041603088379,52996.571136,0,4301,1625,2,0.42060388468557675,on perennial
4824677,4826478,47784,88.15791320800781,22.18291664123535,70773.522432,0,4583,2200,2,0.5285927458534545,on perennial
4808432,4806633,47784,87.08125305175781,26.70458221435547,54124.937216,0,4035,2070,1,0.2851489973319951,on intermittent
4875060,4875061,47784,90.8629150390625,23.87874984741211,65973.624832,0,4378,2528,2,0.32225506242349566,on perennial
4511356,4513156,47784,70.72875213623047,34.367916107177734,64771.055616,0,3106,88,2,0.4047261815478565,on perennial
4518656,4518657,47784,71.01625061035156,24.300416946411133,79818.940416,0,4327,123,1,0.36835896210322594,on intermittent
4543810,4542009,47784,72.4004135131836,28.952083587646484,79566.594048,0,3763,290,0,61.17123177129753,far from water
4623040,4623039,47784,76.81625366210938,26.000415802001953,126361.075712,0,4121,826,1,0.3904717867206164,on intermittent
4631953,4630153,47784,77.3004150390625,34.686248779296875,50154.078208,0,3068,884,1,0.33738557003159164,on intermittent
4741854,4743654,47784,83.52124786376953,24.53041648864746,53091.188736,0,4299,1638,1,0.39361799598827335,on intermittent
4826478,4828279,47784,88.1995849609375,22.126249313354492,71296.016384,0,4590,2206,2,0.47858796351964245,on perennial
4806633,4804834,47784,86.93208312988281,26.53208351135254,54194.331648,0,4056,2052,2,0.22455658931335004,on perennial
4875061,4873261,47784,90.73374938964844,23.834583282470703,68382.322688,0,4383,2513,2,0.3173431945751,on perennial
4513156,4514956,47784,70.79875183105469,34.32791519165039,65212.985344,0,3111,96,1,0.3443276978009947,on intermittent
4518657,4518658,47784,71.02124786376953,24.130416870117188,79922.675712,0,4347,123,1,0.3855653090506825,on intermittent
4542009,4542010,47784,72.35541534423828,28.949583053588867,80011.845632,0,3763,285,0,58.21177452655003,far from water
4623039,4624838,47784,76.89958190917969,26.090415954589844,127172.067328,0,4110,836,1,0.2743188245669774,on intermittent
4641026,4641027,47784,77.86125183105469,27.25208282470703,55363.70688,0,3969,952,1,0.3132598402309944,on intermittent
4698617,4696818,47784,80.99958038330078,28.193750381469727,51212.94336,0,3855,1333,0,0.6579572598906189,near water
4630153,4630152,47784,77.25458526611328,34.6995849609375,50262.46656,0,3066,879,1,0.23134356571222803,on intermittent
4743654,4745454,47784,83.66291809082031,24.507083892822266,53192.9088,0,4302,1656,2,0.4427324007379343,on perennial
4828279,4826479,47784,88.18374633789062,22.047916412353516,71391.502336,0,4600,2204,2,0.415671956940763,on perennial
4804834,4803035,47784,86.9004135131836,26.512083053588867,55510.9376,0,4059,2048,1,0.330171433142746,on intermittent
4873261,4873262,47784,90.73208618164062,23.76708221435547,69157.011456,0,4391,2512,2,0.5262781806828495,on perennial
4514956,4514957,47784,70.83374786376953,34.3004150390625,65899.180032,0,3115,101,2,0.4948225981738912,on perennial
4518658,4516859,47784,71.0129165649414,24.10041618347168,80080.592896,0,4351,122,0,0.6056618611881208,near water
4542010,4540209,47784,72.2820816040039,29.005416870117188,80122.55232,0,3756,276,0,48.789068152690625,far from water
4624838,4626638,47784,76.99958038330078,26.131250381469727,127291.1872,0,4105,848,1,0.18873511504084664,on intermittent
4641027,4642827,47784,77.94291687011719,27.27541732788086,55479.574528,0,3966,962,1,0.25029162697078106,on intermittent
4696818,4696819,47784,80.97125244140625,28.068750381469727,51330.90816,0,3870,1329,2,0.2853944999023542,on perennial
4630152,4628352,47784,77.19041442871094,34.74458312988281,50341.707776,0,3061,871,1,0.22324325259283806,on intermittent
4745454,4747254,47784,83.7437515258789,24.50374984741211,53964.120064,0,4302,1665,2,0.3486370921651829,on perennial
4826479,4826480,47784,88.14041900634766,21.977916717529297,71487.315968,0,4608,2198,2,0.3611334004855889,on perennial
4803035,4799436,47784,86.79624938964844,26.44791603088379,55712.157696,0,4066,2035,0,0.6298212944184819,near water
4873262,4871463,47784,90.6812515258789,23.694583892822266,69512.790016,0,4400,2506,2,0.3035332582525541,on perennial
4514957,4516756,47784,70.92791748046875,34.26041793823242,67010.097152,0,3119,112,2,0.4126479557865769,on perennial
4516859,4516860,47784,70.94708251953125,23.99791717529297,80193.503232,0,4363,114,1,0.4353745699507905,on intermittent
4540209,4540210,47784,72.21624755859375,29.000415802001953,80391.790592,0,3757,268,0,45.049449939238166,far from water
4626638,4628437,47784,77.1129150390625,26.203750610351562,132230.520832,0,4096,862,1,0.27071945895591365,on intermittent
4642827,4644627,47784,77.99958038330078,27.265417098999023,55595.577344,0,3967,969,1,0.3238187424354098,on intermittent
4696819,4696820,47784,80.99958038330078,28.062915802001953,70582.091776,0,3871,1333,0,2.5852668617358914,near water
4628352,4626551,47784,77.10791778564453,34.799583435058594,51414.396928,0,3054,861,1,0.10101207249134438,on intermittent
4747254,4749054,47784,83.82791900634766,24.53791618347168,54075.10528,0,4298,1676,1,0.3298315718613944,on intermittent
4826480,4824681,47784,88.08875274658203,21.887916564941406,71582.84288,0,4619,2192,2,0.14916782966151648,on perennial
4799436,4799437,47784,86.65458679199219,26.300416946411133,55793.442816,0,4084,2018,1,0.336078466947761,on intermittent
4871463,4869664,47784,90.59708404541016,23.60041618347168,69756.502016,0,4412,2496,2,0.4057073242507742,on perennial
4516756,4516757,47784,70.96458435058594,34.25374984741211,67149.16864,0,3120,116,2,0.3961397281778465,on perennial
4516860,4515060,47784,70.9004135131836,23.944583892822266,86600.0896,0,4370,109,1,0.32961912823200307,on intermittent
4540210,4538410,47784,72.12958526611328,28.96875,80489.005056,0,3761,258,0,43.6423581177441,far from water
4628437,4630237,47784,77.20208740234375,26.23041534423828,132411.523072,0,4093,872,1,0.4425378322242624,on intermittent
4644627,4644628,47784,78.03291320800781,27.200416564941406,55678.758912,0,3975,973,1,0.24337312458510774,on intermittent
4696820,4698620,47784,81.00541687011719,27.937915802001953,70654.009344,0,3886,1333,1,0.43244682877367324,on intermittent
4626551,4626552,47784,77.0370864868164,34.80125045776367,51521.654784,0,3054,852,1,0.37458127032294364,on intermittent
4749054,4750854,47784,83.91041564941406,24.548749923706055,65430.7328,0,4297,1686,2,0.47551193175151035,on perennial
4824681,4822882,47784,88.0129165649414,21.800416946411133,75456.954368,0,4630,2183,2,0.247679697500886,on perennial
4799437,4797637,47784,86.56124877929688,26.200416564941406,55832.539136,0,4096,2007,1,0.3896030704501478,on intermittent
4869664,4871464,47784,90.58374786376953,23.500415802001953,83407.085568,0,4424,2494,2,0.5065319647827177,on perennial
4516757,4518557,47784,70.99958038330078,34.24625015258789,67475.165184,0,3121,121,1,0.29892043766641363,on intermittent
4515060,4513260,47784,70.79374694824219,23.930416107177734,87363.321856,0,4372,96,1,0.46201848013469926,on intermittent
4538410,4536610,47784,72.0687484741211,28.956249237060547,80724.041728,0,3762,250,0,42.74460565287211,far from water
4630237,4632036,47784,77.2995834350586,26.29291534423828,132934.590464,0,4085,884,2,0.31016963480137394,on perennial
4644628,4646428,47784,78.07708740234375,27.199583053588867,55726.952448,0,3975,979,1,0.46926172877044287,on intermittent
4698620,4698621,47784,81.02041625976562,27.852083206176758,70728.245248,0,3896,1335,1,0.3195552811510705,on intermittent
4626552,4624751,47784,77.00041961669922,34.79624938964844,51651.145728,0,3055,848,0,0.9050451317375319,near water
4750854,4750853,47784,83.98374938964844,24.612083435058594,65712.00512,0,4289,1694,1,0.4200515103491707,on intermittent
4822882,4822883,47784,87.95791625976562,21.7237491607666,75639.68512,0,4639,2176,2,0.1896939639616425,on perennial
4797637,4797638,47784,86.53125,26.15541648864746,55924.69504,0,4102,2003,1,0.2638237045262362,on intermittent
4871464,4869665,47784,90.58291625976562,23.437084197998047,86415.245312,0,4431,2494,2,0.4765197578709923,on perennial
4518557,4520357,47784,71.0995864868164,34.227081298828125,67910.488064,0,3123,133,2,0.4787612936337067,on perennial
4513260,4511460,47784,70.68541717529297,23.970417022705078,87478.59968,0,4367,83,1,0.43404062635203206,on intermittent
4536610,4534811,47784,71.96541595458984,28.856250762939453,80824.85248,0,3774,238,0,51.91700407079574,far from water
4632036,4633836,47784,77.39958190917969,26.362083435058594,133237.547008,0,4077,896,1,0.3806886131734743,on intermittent
4646428,4648228,47784,78.1995849609375,27.175416946411133,59964.60032,0,3978,993,1,0.38500487806572775,on intermittent
4698621,4700422,47784,81.04624938964844,27.79458236694336,70881.460224,0,3903,1338,1,0.3956335281632686,on intermittent
4624751,4622951,47784,76.88458251953125,34.83958435058594,52346.769408,0,3049,834,1,0.22694329225764237,on intermittent
4750853,4752653,47784,83.99958038330078,24.666250228881836,65969.831936,0,4282,1696,1,0.4925846374676617,on intermittent
4822883,4822883,47784,87.95874786376953,21.687915802001953,77176.815616,1,4643,2176,2,0.4480862000066395,on perennial
4797638,4795839,47784,86.50375366210938,26.089584350585938,56378.949632,0,4110,2000,1,0.13949347008716445,on intermittent
4869665,4871466,47784,90.60541534423828,23.355417251586914,86685.278208,0,4441,2497,2,0.2674780862919887,on perennial
4520357,4520356,47784,71.15208435058594,34.299583435058594,68005.650432,0,3115,139,2,0.2950763771019769,on perennial
4511460,4509660,47784,70.58374786376953,23.987916946411133,87785.250816,0,4365,70,1,0.424857241515714,on intermittent
4534811,4533011,47784,71.8879165649414,28.833749771118164,82034.802688,0,3777,228,0,54.461110140962816,far from water
4633836,4633835,47784,77.43458557128906,26.39875030517578,133333.639168,0,4072,901,2,0.4448679702086134,on perennial
4648228,4648229,47784,78.22374725341797,27.081249237060547,60077.645824,0,3990,996,1,0.4117590980760555,on intermittent
4700422,4700421,47784,81.13874816894531,27.801250457763672,70976.43008,0,3902,1350,1,0.4480814778047044,on intermittent
4622951,4621150,47784,76.79042053222656,34.91041564941406,52698.406912,0,3041,823,0,0.5362015907140716,near water
4752653,4752652,47784,84.02958679199219,24.699583053588867,66308.296704,0,4278,1700,2,0.3139361726160812,on perennial
4795839,4795840,47784,86.44208526611328,26.000415802001953,57315.229696,0,4121,1992,1,0.5029481225125252,on intermittent
4871466,4871467,47784,90.64208221435547,23.300416946411133,87318.462464,0,4448,2502,2,0.36679680326378017,on perennial
4520356,4522156,47784,71.20708465576172,34.32958221435547,68071.292928,0,3111,146,2,0.15378161099510104,on perennial
4509660,4507860,47784,70.48958587646484,23.956249237060547,87910.834176,0,4368,59,1,0.4239139998145344,on intermittent
4533011,4531211,47784,71.79624938964844,28.840415954589844,82342.100992,0,3776,217,0,43.88493791565114,far from water
4633835,4635635,47784,77.51374816894531,26.407917022705078,133564.973056,0,4071,910,2,0.3240195156686304,on perennial
4648229,4650028,47784,78.29708099365234,27.12125015258789,60224.053248,0,3985,1005,1,0.247311469526526,on intermittent
4700421,4702222,47784,81.17375183105469,27.800416946411133,71235.862528,0,3902,1354,1,0.4484174591644957,on intermittent
4621150,4619350,47784,76.68624877929688,34.9254150390625,53180.342272,0,3039,810,1,0.14748976206557302,on intermittent
4752652,4754451,47784,84.1312484741211,24.823749542236328,66391.478272,0,4263,1712,2,0.4112590029465719,on perennial
4795840,4795841,47784,86.44625091552734,25.847084045410156,57441.153024,0,4139,1993,2,0.22728355649965418,on perennial
4522156,4523957,47784,71.27874755859375,34.3004150390625,68158.107648,0,3115,154,0,0.6690099602823514,near water
4507860,4506059,47784,70.39208221435547,23.986249923706055,89920.954368,0,4365,47,1,0.181905756114183,on intermittent
4531211,4529411,47784,71.7004165649414,28.8579158782959,82743.45984,0,3774,206,0,34.96720118916652,far from water
4635635,4637435,47784,77.5995864868164,26.449583053588867,133653.553152,0,4066,921,2,0.34171710074810824,on perennial
4650028,4650029,47784,78.33541870117188,27.10041618347168,60538.249216,0,3987,1010,1,0.32401169383511785,on intermittent
4702222,4702223,47784,81.2629165649414,27.68291664123535,71351.386112,0,3917,1365,1,0.351474082959046,on intermittent
4619350,4617550,47784,76.57041931152344,34.9595832824707,53551.845376,0,3035,796,1,0.2808122335367733,on intermittent
4754451,4756250,47784,84.18791961669922,24.89958381652832,66540.199936,0,4254,1719,1,0.22419959787875865,on intermittent
4795841,4797643,47784,86.4495849609375,25.800416946411133,57847.058432,0,4145,1993,1,0.33319967702666936,on intermittent
4523957,4522158,47784,71.3004150390625,34.21458435058594,68244.512768,0,3125,157,2,0.09573976026744789,on perennial
4506059,4506060,47784,70.37041473388672,24.00958251953125,90084.384768,0,4362,44,1,0.3349481294116406,on intermittent
4529411,4529410,47784,71.67791748046875,28.90041732788086,82831.31904,0,3769,203,0,34.14800690395055,far from water
4637435,4639235,47784,77.67041778564453,26.499584197998047,133730.025472,0,4060,929,2,0.2488465907924178,on perennial
4650029,4651829,47784,78.39958190917969,27.057083129882812,60649.84064,0,3993,1018,0,0.6121387707192402,near water
4702223,4704024,47784,81.30958557128906,27.62791633605957,77665.4848,0,3923,1370,1,0.46082886327112965,on intermittent
4617550,4617549,47784,76.52375030517578,34.99958419799805,53801.459712,0,3030,790,2,0.23570040868648026,on perennial
4756250,4758049,47784,84.32791900634766,25.042917251586914,66649.018368,0,4237,1736,2,0.31246096309765514,on perennial
4797643,4799443,47784,86.64208221435547,25.610416412353516,57946.402816,0,4168,2017,1,0.23765125230269124,on intermittent
4522158,4523958,47784,71.305419921875,34.16875076293945,68452.02432,0,3131,158,2,0.4513332646064354,on perennial
4506060,4504260,47784,70.3004150390625,23.956249237060547,90220.347392,0,4368,36,2,0.40957072695555785,on perennial
4529410,4527610,47784,71.60041809082031,28.94041633605957,95313.625088,0,3764,193,0,28.966633786723552,far from water
4639235,4639234,47784,77.7387466430664,26.518749237060547,133805.30176,0,4058,938,1,0.41503795871447186,on intermittent
4651829,4651830,47784,78.4487533569336,26.985416412353516,60889.346048,0,4001,1024,1,0.4146395174848638,on intermittent
4704024,4704025,47784,81.35292053222656,27.484582901000977,77839.900672,0,3941,1376,1,0.38382453065483546,on intermittent
4617549,4615749,47784,76.49541473388672,35.06791687011719,53938.388992,0,3022,787,1,0.4156581000704122,on intermittent
4758049,4759848,47784,84.39958190917969,25.067916870117188,66834.866176,0,4234,1745,1,0.29371488853747907,on intermittent
4799443,4799444,47784,86.66041564941406,25.577083587646484,59121.70496,0,4172,2019,1,0.05158109130709121,on intermittent
4523958,4525758,47784,71.42375183105469,34.17791748046875,68547.043328,0,3129,172,2,0.41627092549994876,on perennial
4504260,4502459,47784,70.15958404541016,24.005416870117188,90451.542016,0,4362,19,2,0.459243604470126,on perennial
4527610,4525810,47784,71.48625183105469,28.908750534057617,95394.111488,0,3768,180,0,17.504280126518232,far from water
4639234,4641034,47784,77.81124877929688,26.546249389648438,133879.07072,0,4055,946,0,0.5277919156295154,near water
4651830,4653630,47784,78.52291870117188,26.9204158782959,79086.698496,0,4009,1033,1,0.36810654932263637,on intermittent
4704025,4705826,47784,81.37458038330078,27.40041732788086,78020.657152,0,3951,1378,1,0.19575400690766667,on intermittent
4615749,4615748,47784,76.47208404541016,35.09958267211914,54053.625856,0,3018,784,1,0.2455105521357542,on intermittent
4759848,4761647,47784,84.49958038330078,25.193750381469727,66920.153088,0,4218,1757,1,0.40356916931962955,on intermittent
4799444,4801244,47784,86.71624755859375,25.546249389648438,61811.245056,0,4176,2026,1,0.3558053906860842,on intermittent
4525758,4527558,47784,71.49958038330078,34.181251525878906,68645.425152,0,3129,181,1,0.20707473942570306,on intermittent
4502459,4500659,47784,70.10041809082031,24.006250381469727,99790.086144,0,4362,12,2,0.4430765588103143,on perennial
4525810,4525811,47784,71.45124816894531,28.886249542236328,95497.732096,0,3771,175,0,13.299612643343984,far from water
4641034,4641033,47784,77.8379135131836,26.606250762939453,134100.21376,0,4047,950,1,0.4237796540542037,on intermittent
4653630,4655430,47784,78.61958312988281,26.929582595825195,79196.889088,0,4008,1044,1,0.24585202345956775,on intermittent
4705826,4704026,47784,81.3870849609375,27.335416793823242,78093.84448,0,3959,1380,1,0.24746753757124146,on intermittent
4615748,4613948,47784,76.39458465576172,35.17375183105469,57792.495616,0,3009,775,1,0.38127614839091056,on intermittent
4761647,4763447,47784,84.5995864868164,25.235416412353516,66973.339648,0,4213,1769,1,0.377014088507247,on intermittent
4801244,4801245,47784,86.742919921875,25.500415802001953,83732.914176,0,4181,2029,1,0.2498616663714313,on intermittent
4527558,4529358,47784,71.6362533569336,34.14875030517578,68979.335168,0,3133,198,1,0.12698971912462187,on intermittent
4525811,4524011,47784,71.4004135131836,28.855417251586914,95582.04416,0,3775,169,0,7.324031959548001,far from water
4641033,4642833,47784,77.89958190917969,26.65625,134214.8608,0,4041,957,2,0.15426966493196112,on perennial
4655430,4655431,47784,78.6362533569336,26.886249542236328,79311.159296,0,4013,1046,1,0.3711014917499581,on intermittent
4704026,4705827,47784,81.42208099365234,27.271249771118164,78200.438784,0,3967,1384,1,0.34748639703695167,on intermittent
4613948,4612147,47784,76.27708435058594,35.2095832824707,58025.824256,0,3004,760,1,0.4541548852647085,on intermittent
4763447,4765246,47784,84.69625091552734,25.31708335876465,67023.044608,0,4203,1781,2,0.4633958492962472,on perennial
4801245,4803045,47784,86.80708312988281,25.463748931884766,84034.183168,0,4186,2037,1,0.35017374420861885,on intermittent
4529358,4531159,47784,71.70708465576172,34.116249084472656,69105.00864,0,3137,206,1,0.325964545214597,on intermittent
4524011,4522212,47784,71.26875305175781,28.79458236694336,95635.554304,0,3782,153,0,3.653733146630652,near water
4642833,4644633,47784,78.05374908447266,26.68458366394043,134347.014144,0,4038,976,1,0.34064240833988596,on intermittent
4655431,4657230,47784,78.73542022705078,26.921249389648438,79425.49504,0,4009,1058,1,0.28026142684547484,on intermittent
4705827,4705828,47784,81.47792053222656,27.18541717529297,78294.327296,0,3977,1391,1,0.19469577968497903,on intermittent
4612147,4610347,47784,76.2004165649414,35.23625183105469,58212.491264,0,3001,751,1,0.16041615218199495,on intermittent
4765246,4765245,47784,84.77124786376953,25.438749313354492,67072.83968,0,4189,1790,2,0.23922964152270954,on perennial
4803045,4804845,47784,86.91791534423828,25.48208236694336,84360.51968,0,4183,2050,1,0.4678081637934461,on intermittent
4531159,4532959,47784,71.79875183105469,34.05791473388672,87622.311936,0,3144,218,1,0.3568315111984446,on intermittent
4522212,4520412,47784,71.1762466430664,28.720417022705078,95696.03584,0,3791,142,0,14.307732796130386,far from water
4644633,4644632,47784,78.09208679199219,26.720417022705078,134491.742208,0,4033,980,1,0.46235794435818495,on intermittent
4657230,4657231,47784,78.76458740234375,26.90041732788086,79565.25056,0,4012,1062,1,0.40710669897931107,on intermittent
4705828,4705829,47784,81.48542022705078,27.06041717529297,80138.641408,0,3992,1392,1,0.31306675584296323,on intermittent
4610347,4610348,47784,76.1812515258789,35.193748474121094,58696.06912,0,3006,749,1,0.35004159880104274,on intermittent
4765245,4767043,47784,84.79708099365234,25.570415496826172,67122.171904,0,4173,1793,1,0.2113132854886091,on intermittent
4804845,4806645,47784,86.99958038330078,25.44791603088379,84980.072448,0,4188,2060,1,0.3412250513287633,on intermittent
4532959,4534759,47784,71.89958190917969,34.042083740234375,89062.408192,0,3146,230,2,0.20408003445992162,on perennial
4520412,4518612,47784,71.10041809082031,28.715415954589844,95795.552256,0,3792,133,0,17.68065485391508,far from water
4644632,4646432,47784,78.11541748046875,26.742082595825195,134663.184384,0,4031,983,1,0.26616572452115017,on intermittent
4657231,4659031,47784,78.83457946777344,26.840415954589844,79678.865408,0,4019,1070,1,0.32639242197255114,on intermittent
4705829,4707629,47784,81.555419921875,27.03208351135254,80398.057472,0,3996,1400,1,0.3791253344375501,on intermittent
4610348,4608548,47784,76.117919921875,35.194583892822266,58836.189184,0,3006,741,2,0.2052253160150955,on perennial
4767043,4767042,47784,84.84625244140625,25.700416564941406,67248.447488,0,4157,1799,1,0.04435481593572674,on intermittent
4806645,4808445,47784,87.0995864868164,25.437084197998047,85325.529088,0,4189,2072,1,0.15538528397639956,on intermittent
4534759,4536559,47784,72.00958251953125,34.014583587646484,89306.914816,0,3149,243,2,0.23617612372862548,on perennial
4518612,4518613,47784,71.07041931152344,28.700416564941406,95947.792384,0,3793,129,0,18.79105876941882,far from water
4646432,4646431,47784,78.18458557128906,26.799583435058594,134797.705216,0,4024,992,1,0.3993714277672031,on intermittent
4659031,4660832,47784,78.89375305175781,26.7954158782959,79905.46432,0,4024,1078,1,0.4716590778530689,on intermittent
4677028,4678828,47784,79.92874908447266,27.145416259765625,64872.419328,0,3982,1203,1,0.11645137227055125,on intermittent
4707629,4709430,47784,81.59791564941406,26.98208236694336,80585.76896,0,4002,1405,1,0.3924428503541586,on intermittent
4608548,4606747,47784,75.97541809082031,35.20624923706055,59013.111808,0,3005,724,1,0.23805437454473566,on intermittent
4808445,4810245,47784,87.20625305175781,25.421249389648438,85453.53728,0,4191,2085,1,0.15299582805012757,on intermittent
4536559,4538359,47784,72.0995864868164,34.008750915527344,92211.52768,0,3150,254,1,0.04195043210307648,on intermittent
4518613,4516813,47784,71.00041961669922,28.638750076293945,96010.89536,0,3801,121,0,17.539310126620276,far from water
4646431,4650031,47784,78.26958465576172,26.813749313354492,134930.628608,0,4022,1002,1,0.12449685510340598,on intermittent
4660832,4662633,47784,79.00041961669922,26.74041748046875,80025.993216,0,4031,1090,1,0.37821906160181845,on intermittent
4678828,4678829,47784,79.9745864868164,27.03041648864746,71371.546624,0,3996,1209,1,0.412544005702194,on intermittent
4709430,4711231,47784,81.6995849609375,26.9112491607666,80774.111232,0,4010,1418,0,0.5680963155938997,near water
4538359,4540160,47784,72.17375183105469,33.9970817565918,92322.783232,0,3151,263,1,0.338584136557159,on intermittent
4516813,4516814,47784,70.9679183959961,28.597915649414062,96049.061888,0,3806,117,0,15.311191504250028,far from water
4650031,4651831,47784,78.39958190917969,26.818750381469727,135126.319104,0,4021,1018,1,0.5261281472336644,on intermittent
4662633,4664433,47784,79.09041595458984,26.60041618347168,80146.702336,0,4048,1101,1,0.30827860887597264,on intermittent
4678829,4680630,47784,79.99791717529297,27.000415802001953,80818.159616,0,3999,1211,1,0.5108345406489452,on intermittent
4711231,4713031,47784,81.82041931152344,26.839584350585938,83183.927296,0,4019,1432,1,0.2332941304660499,on intermittent
4540160,4540161,47784,72.23625183105469,33.90208435058594,92549.873664,0,3163,271,1,0.35099118492907566,on intermittent
4516814,4515014,47784,70.9004135131836,28.56708335876465,96165.986304,0,3810,109,0,11.70680472912594,far from water
4651831,4653632,47784,78.51374816894531,26.78125,135232.290816,0,4026,1031,1,0.3847309497272056,on intermittent
4563573,4561773,47784,73.50041961669922,32.68291473388672,72622.178304,0,3311,424,2,0.34885806992905816,on perennial
4664433,4664434,47784,79.17041778564453,26.58791732788086,80243.482624,0,4049,1111,1,0.41579264575164365,on intermittent
4680630,4682431,47784,80.09375,26.88458251953125,80911.147008,0,4013,1223,1,0.4496748552481017,on intermittent
4713031,4714832,47784,81.90458679199219,26.805416107177734,83602.382848,0,4023,1442,1,0.4010158539621418,on intermittent
4631958,4630157,47784,77.29125213623047,34.20624923706055,53997.326336,0,3126,883,2,0.21904924555439595,on perennial
4515014,4513214,47784,70.78958129882812,28.543750762939453,96215.924736,0,3812,95,0,11.759545081642914,far from water
4653632,4655432,47784,78.61708068847656,26.755416870117188,135387.734016,0,4029,1044,2,0.1344101262518579,on perennial
4561773,4559973,47784,73.4004135131836,32.626251220703125,72720.637952,0,3318,412,1,0.5002576843109574,on intermittent
4664434,4666234,47784,79.24458312988281,26.51791763305664,80341.48352,0,4058,1120,1,0.07562049180099498,on intermittent
4682431,4682432,47784,80.14041900634766,26.7954158782959,83459.350528,0,4024,1229,1,0.4010622890236383,on intermittent
4714832,4716632,47784,82.06541442871094,26.79291534423828,83708.461056,0,4025,1462,1,0.36646661218820703,on intermittent
4630157,4628357,47784,77.17791748046875,34.22041702270508,54230.564864,0,3124,870,1,0.43692364466952205,on intermittent
4513214,4509615,47784,70.7004165649414,28.56624984741211,97427.038208,0,3810,84,0,14.719870090526765,far from water
4655432,4657232,47784,78.6995849609375,26.793750762939453,135521.19808,0,4024,1054,1,0.4586120896788797,on intermittent
4559973,4558174,47784,73.29708099365234,32.6129150390625,72783.01184,0,3319,399,2,0.17567183271970926,on perennial
4682432,4684233,47784,80.1754150390625,26.700416564941406,83579.224064,0,4036,1233,1,0.19615479083453985,on intermittent
4716632,4718431,47784,82.0995864868164,26.798749923706055,84049.313792,0,4024,1466,1,0.13627804050346434,on intermittent
4628357,4626557,47784,77.09041595458984,34.251251220703125,54574.157824,0,3121,859,0,0.5158696691266704,near water
4509615,4509616,47784,70.53375244140625,28.397916793823242,97538.121728,0,3830,64,0,16.785165018881017,far from water
4657232,4659032,47784,78.7995834350586,26.762083053588867,135607.427072,0,4028,1066,1,0.3247066051214659,on intermittent
4558174,4556374,47784,73.17208099365234,32.58541488647461,72844.82048,0,3322,384,1,0.44036444228680977,on intermittent
4684233,4684234,47784,80.27958679199219,26.60041618347168,84637.548544,0,4048,1246,1,0.4059851666365473,on intermittent
4718431,4720232,47784,82.26958465576172,26.766250610351562,86044.827648,0,4028,1487,1,0.27404840505299294,on intermittent
4617589,4615790,47784,76.53458404541016,31.000415802001953,50253.570048,0,3515,792,0,0.5790973567712654,near water
4626557,4624756,47784,76.9870834350586,34.3004150390625,54786.584576,0,3115,846,0,0.6364705815658954,near water
4817408,4817407,47784,87.67958068847656,29.199583053588867,50180.399104,0,3733,2142,2,0.3984654866027823,on perennial
