catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,nearest_as_hyriv_id,nearest_as_distance_m,in_as_network
5355514,5355513,53208,117.54208374023438,38.59958267211914,16541.36832,40393102,628.2938391614451,True
5355519,5357319,53208,117.632080078125,38.071250915527344,37269.884928,40408660,277.59612581000016,True
5355527,5357326,53208,117.5995864868164,37.28458404541016,10558.222336,40432870,92.40679767257157,True
5355528,5360927,53208,117.59124755859376,37.1995849609375,758998.499328,40437140,0.2801787274115242,True
5355554,5357354,53208,117.6120834350586,34.582916259765625,30928.46592,40528214,530.2445737537822,True
5355570,5357370,53208,117.5995864868164,32.9254150390625,124017.434624,40581671,185.01908250811306,True
5355592,5357392,53208,117.63958740234376,30.778749465942383,1674615.84896,40653644,120.42333889545375,True
5357100,5357101,55556,117.63458251953124,59.90041732788086,543663.849472,40004723,581035.0544071508,False
5357101,5358901,55556,117.70957946777344,59.868751525878906,544437.927936,40004723,577474.7121894622,False
5357110,5358910,55556,117.6995849609375,58.92124938964844,21646.116864,40004723,471924.89562209573,False
5357111,5358911,55556,117.71208190917967,58.82708358764648,21950.22848,40004723,461432.04875767574,False
5357140,5355340,55556,117.57791900634766,55.917083740234375,12993.599488,40004723,137745.33759241106,False
5357177,5358977,53394,117.6995849609375,52.251251220703125,172803.899392,40027564,96.88502003551315,True
5357210,5355409,53394,117.53624725341795,49.05875015258789,31465.867264,40081897,1461.914592428954,True
5357211,5359011,53394,117.6995849609375,48.84375,28090.169344,40082001,673.8369478700636,True
5357212,5357211,53394,117.67791748046876,48.79291534423828,27807.952896,40083113,255.4870792343943,True
5357213,5359012,53394,117.6995849609375,48.69291687011719,27605.342208,40085312,122.82077379905773,True
5357214,5357213,53394,117.6687469482422,48.59958267211914,27478.700032,40087775,614.8629794270113,True
5357215,5357214,53394,117.66542053222656,48.50624847412109,27168.325632,40089591,205.01873709692595,True
5357217,5355416,53394,117.58625030517578,48.32208251953125,21904.574464,40093823,1174.1721117679406,True
5357218,5357217,53394,117.61042022705078,48.1995849609375,21788.84608,40096741,0.26466856934427613,True
5357219,5357218,53394,117.63958740234376,48.12791442871094,21599.174656,40097827,51.65932117194054,True
5357244,5355444,53394,117.60041809082033,45.50458526611328,23882.491904,40170006,185.02127856337674,True
5357245,5357244,53394,117.62625122070312,45.50541687011719,23327.903744,40170006,92.59544036444932,True
5357290,5359090,53208,117.71041870117188,40.98041534423828,18558.078976,40322062,55.85707161821288,True
5357308,5359109,53208,117.70708465576172,39.12541580200195,75522.310144,40377828,56.860322969835856,True
5357314,5357314,53208,117.617919921875,38.55125045776367,65754.464256,40394812,2571.0176168777366,True
5357319,5360917,53208,117.76541900634766,38.1662483215332,37350.62528,40408383,343.6357144065716,True
5357326,5359126,53208,117.70291900634766,37.37041473388672,10589.075456,40430078,57.39083802515749,True
5357354,5359154,53208,117.70957946777344,34.55291748046875,31696.441344,40528854,92.53394746509137,True
5357370,5359169,53208,117.6987533569336,32.99958419799805,124711.337984,40579465,59.370074862002134,True
5357392,5359191,53208,117.6995849609375,30.799583435058597,1675151.540224,40653052,301.98368091420997,True
5358901,5360701,55556,117.81041717529295,59.84458160400391,544791.887872,40004723,574793.6064623805,False
5358910,5357111,55556,117.72792053222656,58.90041732788086,21921.345536,40004723,469598.1088959299,False
5358911,5360711,55556,117.81708526611328,58.83708190917969,21995.096064,40004723,462565.16726969916,False
5358940,5357140,55556,117.6437530517578,55.92041778564453,12904.48384,40004723,137863.74423803552,False
5358977,5360778,53394,117.81458282470705,52.23208236694336,172987.039744,40027465,92.61892708203536,True
5359010,5357210,53394,117.7004165649414,48.98291778564453,31394.226176,40078454,305.7022871091459,True
5359011,5359010,53394,117.77708435058594,48.92208480834961,31309.678592,40079894,204.10835727849093,True
5359012,5357212,53394,117.69708251953124,48.743751525878906,27766.784,40083504,239.49730972853442,True
5359019,5357219,53394,117.7312469482422,48.09958267211914,21187.172352,40098719,361.12883879358077,True
5359020,5360820,53394,117.7995834350586,47.9495849609375,20935.3728,40102155,258.4301364174716,True
5359021,5359020,53394,117.74041748046876,47.89958190917969,20843.104256,40103528,827.1099312263653,True
5359044,5357245,53394,117.7004165649414,45.52124786376953,23222.913024,40169832,740.7085676286675,True
5359090,5360891,53208,117.77207946777344,40.89958190917969,25540.276224,40324560,70.54467921312099,True
5359109,5359109,53208,117.72708129882812,39.091251373291016,83399.72096,40379637,405.109304049751,True
5359125,5360926,53208,117.81458282470705,37.438751220703125,10772.041728,40428357,57.54382139462066,True
5359126,5359125,53208,117.76458740234376,37.405418395996094,10654.88896,40429303,0.3602574795440443,True
5359154,5360955,53208,117.7937469482422,34.50041580200195,32749.615104,40530827,0.28027190070921476,True
5359169,5360969,53208,117.85375213623048,33.03791809082031,124780.437504,40577814,277.42072010463374,True
5359189,5360988,53208,117.76458740234376,31.10208320617676,1677405.847552,40642260,602.9345850332862,True
5359190,5359189,53208,117.73458099365234,31.03041648864746,1676552.306688,40646151,602.7345025127005,True
5359191,5359190,53208,117.73958587646484,30.91458320617676,1676453.085184,40648711,923.9146716247387,True
5359232,5361031,52405,117.7995834350586,26.79458236694336,12462.710784,40867476,123.4067731604367,True
5359255,5361055,52031,117.7995834350586,24.465415954589844,13665.900544,41004934,124.70164078666949,True
5360701,5362501,55556,117.89958190917967,59.82291793823242,544890.38848,40004723,572444.1015742335,False
5360711,5362511,55556,117.93541717529295,58.82291793823242,22147.14368,40004723,461116.3148254873,False
5360739,5360740,55556,117.86042022705078,55.931251525878906,12056.2432,40004723,139134.15717848283,False
5360740,5360741,55556,117.77458190917967,55.93375015258789,12192.13312,40004723,139223.57325686738,False
5360741,5358940,55556,117.7370834350586,55.92958450317383,12279.328768,40004723,138744.38608720875,False
5360777,5362577,53394,117.89958190917967,52.2720832824707,173772.488704,40027010,97.05298708810773,True
5360778,5360777,53394,117.85375213623048,52.24625015258789,173081.083904,40027296,48.38979021850931,True
5360804,5362604,53394,117.89958190917967,49.59375,53951.545344,40066790,8.839534464869766e-08,True
5360819,5359019,53394,117.7554168701172,48.069583892822266,21050.312704,40099494,515.8956228482831,True
5360820,5360819,53394,117.81041717529295,48.00458526611328,21004.509184,40101750,0.03795312074458022,True
5360821,5359021,53394,117.78375244140624,47.84041595458984,17344.858112,40107841,1372.162752419796,True
5360843,5359044,53394,117.80791473388672,45.58708190917969,21621.82144,40168729,0.1061731117992481,True
5360891,5362690,53208,117.89958190917967,40.868751525878906,25958.068224,40325371,111.71388018878744,True
5360917,5360917,53208,117.8495864868164,38.26708221435547,41298.49344,40403544,899.076605202882,True
5360918,5362718,53208,117.93541717529295,38.17375183105469,10074.898432,40405505,3194.7814027948302,True
5360925,5364523,53208,117.84625244140624,37.49958419799805,11883.181056,40426106,185.07432197632238,True
5360926,5360925,53208,117.84708404541016,37.463748931884766,10905.959424,40427701,0.13086598536373845,True
5360927,5364526,53208,117.94625091552734,37.292083740234375,759058.006016,40432735,147.70221947315304,True
5360955,5362756,53208,117.87458038330078,34.40041732788086,35727.802368,40533998,0.1667268043155235,True
5360969,5362768,53208,117.89041900634766,33.10791778564453,125648.003072,40575693,310.91254487229463,True
5360988,5362789,53208,117.89208221435548,31.082916259765625,1679568.273408,40642720,184.7396800786385,True
5361031,5361032,52405,117.85541534423828,26.777084350585938,12564.907008,40868679,0.11271165797022203,True
5361032,5362832,52405,117.93624877929688,26.7954158782959,12657.8688,40867479,184.5798102281699,True
5361035,5362835,52405,117.91625213623048,26.446250915527344,11411.81952,40887694,184.5567038226301,True
5361036,5361035,52405,117.8379135131836,26.39958381652832,11308.402688,40891106,249.1268132136669,True
5361055,5361055,52031,117.85958099365234,24.43208312988281,13713.741824,41004934,1608.0630944696666,True
5362501,5362502,55556,117.95708465576172,59.79791641235352,544946.061312,40004723,569727.4621135159,False
5362502,5364302,55556,117.99874877929688,59.77708435058594,545411.923968,40004723,567470.2163206286,False
5362511,5362512,55556,117.98041534423828,58.8004150390625,22331.949056,40004723,458689.77329588495,False
5362512,5364312,55556,117.99958038330078,58.74458312988281,22405.531648,40004723,452513.46171442274,False
5362540,5360739,55556,117.9004135131836,55.95541763305664,11995.2128,40004723,141978.38861226916,False
5362577,5364376,53394,118.00875091552734,52.28458404541016,173935.263744,40026864,48.46378699776036,True
5362604,5364403,53394,118.00125122070312,49.59541702270508,54259.970048,40067221,1113.8772292992307,True
5362606,5360804,53394,117.86042022705078,49.47041702270508,51978.924032,40069363,603.7437117538049,True
5362620,5360821,53394,117.87208557128906,47.92791748046875,15886.849024,40103213,92.74791264045103,True
5362643,5360843,53394,117.89707946777344,45.61375045776367,20738.717696,40166993,159.3643466144239,True
5362690,5362691,53208,117.95874786376952,40.90041732788086,28614.10304,40324562,55.83765511201974,True
5362691,5364491,53208,118.06541442871094,40.83708190917969,28688.031744,40326360,70.09625592678779,True
5362718,5362718,53208,117.97875213623048,38.19374847412109,10174.756864,40405187,218.81505221637855,True
5362756,5362757,53208,117.97291564941406,34.28541564941406,36976.775168,40537562,0.11284128225288752,True
5362757,5364557,53208,118.00125122070312,34.25791549682617,39154.921472,40539186,118.27502816657065,True
5362768,5364568,53208,118.06208038330078,33.14208221435547,125825.622016,40574448,277.1433114651061,True
5362785,5366385,53208,118.069580078125,31.42124938964844,10567.544832,40631139,184.86225225598713,True
5362788,5364588,53208,118.00458526611328,31.177082061767575,1680574.38208,40640064,0.14098163217273738,True
5362789,5362788,53208,117.9879150390625,31.09958267211914,1680102.653952,40642862,662.8560478168606,True
5362832,5364632,52405,117.99958038330078,26.76791763305664,13146.254336,40871433,61.52676388454239,True
5362833,5364634,52405,117.99958038330078,26.62874984741211,13653.321728,40877511,184.6459180264718,True
5362834,5364634,52405,117.99958038330078,26.55541610717773,11808.759808,40881720,123.65829375319743,True
5362835,5362834,52405,117.96541595458984,26.500415802001957,11514.916864,40884859,123.4972267599086,True
5364302,5366103,55556,118.0995864868164,59.707916259765625,545604.89472,40004723,559969.0231935373,False
5364311,5366111,55556,118.1687469482422,58.85958480834961,48954.208256,40004723,465778.8918770267,False
5364312,5366112,55556,118.12374877929688,58.75458526611328,22484.318208,40004723,453954.0172166521,False
5364339,5364340,55556,118.06458282470705,55.99874877929688,11632.582656,40004723,147870.82280790102,False
5364340,5362540,55556,118.00041961669922,55.9595832824707,11821.431808,40004723,143030.22034027995,False
5364376,5366176,53394,118.0995864868164,52.313751220703125,174440.054784,40026501,92.59193034546112,True
5364403,5366203,53394,118.0995864868164,49.6470832824707,54576.259072,40066463,412.2646364818872,True
5364407,5362606,53394,117.99541473388672,49.34041595458984,51898.806272,40072007,608.5730578582906,True
5364420,5362620,53394,117.99541473388672,47.93708419799805,15784.612864,40102409,185.41127868433648,True
5364443,5362643,53394,117.99958038330078,45.60041809082031,20569.25184,40166996,185.0809267058883,True
5364491,5366292,53208,118.14707946777344,40.770416259765625,29461.014528,40328002,168.25487335133266,True
5364519,5364519,53208,118.03958129882812,38.09958267211914,14250.033152,40409306,184.92393603880282,True
5364520,5364519,53208,118.02291870117188,38.007083892822266,12311.334912,40411487,229.40352258429348,True
5364523,5366322,53208,118.10292053222656,37.770416259765625,12010.6752,40417970,73.7618904874613,True
5364526,5366326,53208,118.0995864868164,37.362083435058594,759114.825728,40430635,184.98533182131257,True
5364556,5366356,53208,118.13458251953124,34.35541534423828,10758.500352,40536223,1180.2129416202804,True
5364557,5364558,53208,118.04875183105467,34.200416564941406,39355.281408,40541980,845.0352611493762,True
5364558,5366358,53208,118.12791442871094,34.15625,39523.598336,40541058,2081.262139716079,True
5364568,5366367,53208,118.1545867919922,33.20375061035156,126054.121472,40571618,2384.8959698743597,True
5364587,5366387,53208,118.10458374023438,31.22208404541016,1680775.053312,40637959,92.31546323905974,True
5364588,5364587,53208,118.07041931152344,31.207916259765625,1680650.141696,40639074,184.74326949974238,True
5364632,5364633,52405,118.0187530517578,26.700416564941406,13438.245888,40873751,0.30370052973860734,True
5364633,5362833,52405,117.9745864868164,26.640417098999023,13522.515968,40876969,246.66357328556842,True
5364634,5366434,52405,118.10375213623048,26.57291603088379,25574.83008,40882421,0.07044268470991606,True
5366103,5367903,55556,118.1995849609375,59.68708419799805,545766.473728,40004723,557916.1808022704,False
5366111,5367910,55556,118.2204132080078,58.90708160400391,49019.764736,40004723,471245.30830687395,False
5366112,5364311,55556,118.14707946777344,58.799583435058594,48900.468736,40004723,459033.7835365393,False
5366113,5367912,55556,118.1995849609375,58.69791793823242,26125.842432,40004723,447917.4792553617,False
5366114,5366113,55556,118.16291809082033,58.61041641235352,25785.460736,40004723,438054.4568912606,False
5366115,5366114,55556,118.11458587646484,58.52124786376953,24951.891968,40004723,427973.1541572606,False
5366140,5364339,55556,118.10041809082033,55.98625183105469,11538.952192,40004723,146828.67196339165,False
5366176,5367976,53394,118.21208190917967,52.33541488647461,174533.656576,40026234,0.198088496578386,True
5366203,5368002,53394,118.24041748046876,49.737083435058594,54967.259136,40064391,302.42101621625886,True
5366206,5364407,53394,118.14875030517578,49.2904167175293,51625.353216,40072594,507.34167420112664,True
5366219,5364420,53394,118.07875061035156,47.95375061035156,15645.85472,40101966,186.68448336978395,True
5366242,5366243,53394,118.14958190917967,45.69124984741211,17403.94496,40164417,478.2959663046221,True
5366243,5364443,53394,118.10041809082033,45.63624954223633,17658.816512,40166220,92.56929157398363,True
5366292,5366293,53208,118.16791534423828,40.64041519165039,31525.736448,40332264,168.25781176348613,True
5366293,5366294,53208,118.1762466430664,40.60041809082031,32740.929536,40333821,55.77722851219078,True
5366294,5368094,53208,118.2312469482422,40.55291748046875,32845.555712,40334889,0.25848722863985824,True
5366321,5364520,53208,118.10041809082033,37.89374923706055,12218.52672,40414537,401.9877964395313,True
5366322,5366321,53208,118.13291931152344,37.83708190917969,12144.175104,40415464,1202.5876370486644,True
5366326,5369924,53208,118.25875091552734,37.47041702270508,759168.36864,40428513,345.93965695483746,True
5366356,5366357,53208,118.1554183959961,34.3004150390625,11152.09216,40537975,1711.808496873479,True
5366357,5368158,53208,118.18791961669922,34.188751220703125,11446.424576,40541440,118.45497680571752,True
5366358,5368158,53208,118.1987533569336,34.10625076293945,39728.017408,40543362,462.1001391664543,True
5366367,5368167,53208,118.22208404541016,33.223751068115234,134934.667264,40571619,0.12590163776183064,True
5366385,5368186,53208,118.2195816040039,31.387083053588867,10727.806976,40632222,277.22142365690047,True
5366387,5368187,53208,118.1995849609375,31.283750534057617,1680873.488384,40636380,277.2450443133525,True
5366433,5368233,52405,118.1995849609375,26.633750915527344,42318.78656,40877245,184.5615590573134,True
5366434,5366433,52405,118.16041564941406,26.613750457763672,25864.876032,40878522,61.61593594451575,True
5367903,5369703,55556,118.35958099365234,59.696250915527344,545819.164672,40004723,559495.6449501516,False
5367910,5369710,55556,118.31041717529295,58.95874786376953,49456.648192,40004723,477355.36158458475,False
5367912,5366112,55556,118.17708587646484,58.75791549682617,26343.960576,40004723,454503.67519307195,False
5367916,5366115,55556,118.15374755859376,58.39958190917969,23226.707968,40004723,414583.3977218751,False
5367917,5369717,55556,118.31458282470705,58.28708267211914,20899.657728,40004723,402824.55546536425,False
5367918,5367917,55556,118.2562484741211,58.1995849609375,20834.807808,40004723,392814.7296119121,False
5367919,5367918,55556,118.25875091552734,58.09958267211914,20696.098816,40004723,381730.3517339263,False
5367939,5366140,55556,118.180419921875,55.99458312988281,10375.415808,40004723,148611.3154893407,False
5367976,5369776,53394,118.31291961669922,52.3345832824707,176763.994112,40026291,48.26161789669699,True
5368002,5369802,53394,118.2995834350586,49.76124954223633,55056.392192,40064102,92.63612828469529,True
5368006,5366206,53394,118.2004165649414,49.325416564941406,51548.659712,40072435,253.52197976905305,True
5368019,5366219,53394,118.14458465576172,48.03458404541016,15549.541376,40100178,370.71571949442836,True
5368042,5366242,53394,118.17708587646484,45.70375061035156,17137.1776,40164418,159.5794236932189,True
5368043,5368042,53394,118.26041412353516,45.6995849609375,17067.728896,40163690,185.42328848685565,True
5368094,5368095,53208,118.2995834350586,40.49458312988281,34964.434944,40338628,449.2124883779796,True
5368095,5368096,53208,118.28458404541016,40.40041732788086,35226.2144,40341492,283.03704468347087,True
5368096,5369897,53208,118.26041412353516,40.29375076293945,36479.557632,40344949,281.48812181584486,True
5368153,5364556,53208,118.12958526611328,34.5654182434082,10282.971136,40529243,152.76960194335135,True
5368158,5368159,53208,118.20874786376952,34.09958267211914,51286.847488,40543362,1201.7530875202435,True
5368159,5369958,53208,118.2870864868164,34.10874938964844,51654.303744,40543362,277.2431201772365,True
5368166,5368167,53208,118.22958374023438,33.2912483215332,13233.523712,40569701,155.20370681634714,True
5368167,5369968,53208,118.27291870117188,33.19708251953125,148276.903936,40572201,677.0575586120848,True
5368186,5369985,53208,118.29125213623048,31.40124893188477,10836.806656,40632494,158.7065446978545,True
5368187,5369987,53208,118.29792022705078,31.299583435058597,1680932.864,40635808,184.80230078147508,True
5368230,5370031,52405,118.29875183105467,26.91208267211914,14915.039232,40860429,123.1866481389102,True
5368231,5368232,52405,118.2612533569336,26.79125022888184,16078.073856,40867716,83.19839441873785,True
5368232,5366433,52405,118.22541809082033,26.696250915527344,16283.639808,40874672,0.03901210238743565,True
5368233,5368234,52405,118.2629165649414,26.583749771118164,42384.687104,40880051,308.67259513490524,True
5368234,5370034,52405,118.31041717529295,26.56374931335449,42511.335424,40881955,370.459630768175,True
5369703,5371502,55556,118.4695816040039,59.73875045776367,545982.414848,40004723,564694.7329871854,False
5369710,5371510,55556,118.45291900634766,58.9162483215332,49526.767616,40004723,473352.4777959156,False
5369716,5367916,55556,118.3012466430664,58.35958480834961,21292.94336,40004723,410797.2142283521,False
5369717,5369716,55556,118.33208465576172,58.33541488647461,21185.814528,40004723,408279.80049625406,False
5369719,5367919,55556,118.2870864868164,58.06541442871094,20201.494528,40004723,378091.1250264826,False
5369739,5367939,55556,118.3004150390625,56.01041793823242,10226.540544,40004723,151935.67747874185,False
5369776,5371576,53394,118.4312515258789,52.37541580200195,176934.305792,40025792,0.10391551785448824,True
5369802,5371601,53394,118.39958190917967,49.78291702270508,55144.423424,40063515,2266.713072508832,True
5369805,5368006,53394,118.26541900634766,49.36708450317383,51432.112128,40071294,665.9683125951594,True
5369819,5368019,53394,118.3004150390625,48.00458526611328,15441.412096,40101073,124.4860173118945,True
5369842,5368043,53394,118.3004150390625,45.70208358764648,13326.309376,40165828,843.5513788538503,True
5369897,5369898,53208,118.3062515258789,40.196250915527344,36579.426304,40346893,0.12992697975835737,True
5369898,5371698,53208,118.44791412353516,40.15625,37440.741376,40347524,7.032963026295347e-08,True
5369924,5375323,53208,118.444580078125,37.61541748046875,759262.281728,40422612,92.58132665953144,True
5369951,5368153,53208,118.29291534423828,34.75458526611328,10202.481664,40523065,457.9205220918253,True
5369958,5371758,53208,118.39958190917967,34.11458206176758,51748.544512,40543246,413.584590969268,True
5369968,5371768,53208,118.40208435058594,33.18541717529297,148615.610368,40574187,1165.620794107771,True
5369983,5371782,53208,118.43958282470705,31.701250076293945,1694504.976384,40623784,240.15163806442277,True
5369984,5369983,53208,118.39041900634766,31.59958267211914,1694395.006976,40626516,79.30661162158744,True
5369985,5369984,53208,118.37374877929688,31.52291679382324,1693604.773888,40627410,703.092361472726,True
5369986,5369985,53208,118.33457946777344,31.450416564941406,1682607.96416,40632071,79.57778196800892,True
5369987,5369986,53208,118.33457946777344,31.299583435058597,1682529.189888,40635945,316.9799400505717,True
5370029,5370030,52405,118.3004150390625,27.022083282470703,14787.997696,40854195,61.71700583422124,True
5370030,5368230,52405,118.29541778564452,26.96208381652832,14851.547136,40857303,276.95381978562637,True
5370031,5368231,52405,118.3004150390625,26.846250534057617,15529.618432,40864935,0.15630254791022716,True
5370034,5371834,52405,118.39958190917967,26.50124931335449,43323.211776,40884861,247.18884712406307,True
5371502,5373301,55556,118.52291870117188,59.84541702270508,546135.73632,40004723,576790.6091216807,False
5371510,5373310,55556,118.49958038330078,58.914581298828125,49602.633728,40004723,473437.0229078771,False
5371519,5369719,55556,118.37458038330078,58.05541610717773,20100.681728,40004723,377503.01532858453,False
5371520,5371519,55556,118.45791625976562,58.02791595458984,20028.03712,40004723,375030.2274797009,False
5371539,5369739,55556,118.3620834350586,56.020416259765625,10010.40896,40004723,153970.1545347357,False
5371567,5373367,53394,118.55458068847656,53.27458190917969,10267.2384,40015993,185.3271992245526,True
5371576,5373376,53394,118.49958038330078,52.37291717529297,177067.982848,40025795,0.05659719710511618,True
5371601,5373401,53394,118.5120849609375,49.81874847412109,56579.104768,40063236,1611.2924225808881,True
5371605,5369805,53394,118.4004135131836,49.44541549682617,51340.55424,40070181,278.1760644894356,True
5371619,5369819,53394,118.37625122070312,48.012916564941406,15325.700096,40100562,62.081197032595824,True
5371620,5371619,53394,118.43624877929688,47.99958419799805,15235.79904,40101260,154.87909030358105,True
5371621,5371620,53394,118.45874786376952,47.905418395996094,14285.637632,40102932,206.56451775026932,True
5371643,5369842,53394,118.3879165649414,45.71458435058594,12830.708736,40163281,0.11306337905330935,True
5371698,5373498,53208,118.51458740234376,40.15041732788086,37542.223872,40347526,112.89482811807895,True
5371728,5373528,53208,118.569580078125,37.18624877929688,10506.39872,40436122,554.7699713639242,True
5371758,5373558,53208,118.50958251953124,34.118751525878906,51792.789504,40542998,59.05887645550187,True
5371767,5373567,53208,118.5187530517578,33.26625061035156,149127.184384,40570546,387.930313976947,True
5371768,5371767,53208,118.4487533569336,33.200416564941406,148999.7824,40572055,646.9750852755457,True
5371782,5373581,53208,118.49541473388672,31.826250076293945,1713032.527872,40617813,157.60185560905964,True
5371783,5371782,53208,118.44041442871094,31.701250076293945,17533.493248,40623784,300.07355779805727,True
5371784,5371783,53208,118.45208740234376,31.64208221435547,17396.144128,40623784,0.38597976619282837,True
5371834,5371835,52405,118.42958068847656,26.46708297729492,43448.270848,40887236,249.03245555183693,True
5371835,5373635,52405,118.50291442871094,26.410415649414062,49027.620864,40890637,461.53014085853613,True
5373301,5375101,55556,118.5995864868164,59.89291763305664,546712.748032,40000007,569764.406783262,False
5373309,5375109,55556,118.60208129882812,59.0120849609375,50327.61344,40004723,484876.41428918584,False
5373310,5373309,55556,118.5437469482422,58.99874877929688,50127.466496,40004723,483028.2872164697,False
5373320,5371520,55556,118.48374938964844,57.97624969482422,15520.799744,40004723,369515.0144907051,False
5373367,5375167,53394,118.60124969482422,53.25374984741211,10341.988352,40016201,95.3920111792646,True
5373375,5375175,53394,118.6437530517578,52.457916259765625,178557.321216,40024823,185.41475663196644,True
5373376,5373375,53394,118.57708740234376,52.4154167175293,178315.231232,40025286,0.2768575129853155,True
5373401,5377000,53394,118.66958618164062,49.93208312988281,56738.095104,40061253,753.8463932950392,True
5373405,5371605,53394,118.43291473388672,49.4404182434082,50790.076416,40069822,658.1069870392971,True
5373406,5373405,53394,118.51458740234376,49.41208267211914,50721.714176,40070183,278.118041053132,True
5373421,5371621,53394,118.50041961669922,47.85541534423828,14190.913536,40105107,124.5019551475807,True
5373422,5373421,53394,118.569580078125,47.799583435058594,14005.595136,40106376,374.32578162229885,True
5373423,5373422,53394,118.57125091552734,47.72541809082031,13895.947264,40107332,51.94603134386441,True
5373443,5371643,53394,118.50041961669922,45.67208480834961,12772.533248,40164833,519.6940027351887,True
5373498,5375298,53208,118.6062469482422,40.13291549682617,37953.961984,40348385,169.3085758952411,True
5373528,5375327,53208,118.66374969482422,37.227081298828125,14393.67168,40436003,1387.0465280772823,True
5373558,5377158,53208,118.66958618164062,34.15041732788086,57480.728576,40542117,739.5736483530306,True
5373567,5375367,53208,118.5995864868164,33.28291702270508,149765.98016,40570927,3419.740635793505,True
5373580,5375380,53208,118.632080078125,31.96374893188477,1713716.199424,40612954,119.74653727913628,True
5373581,5373580,53208,118.5504150390625,31.89958381652832,1713280.77824,40615386,359.6876551950667,True
5373584,5371784,53208,118.46541595458984,31.556249618530277,17288.04864,40627121,60.00747485606829,True
5373635,5375435,52405,118.5995864868164,26.41708374023437,49899.986944,40889412,184.61230369027368,True
5375100,5376900,55556,118.73291778564452,59.91041564941406,547333.40672,40000007,566460.5153997929,False
5375101,5375100,55556,118.66542053222656,59.901248931884766,547219.570688,40000007,568094.0129212771,False
5375109,5375110,55556,118.71125030517578,58.98458480834961,50522.263552,40004723,482602.25644237915,False
5375110,5376910,55556,118.76958465576172,58.95458221435547,50583.068672,40004723,479739.9512312227,False
5375120,5373320,55556,118.59791564941406,57.905418395996094,15443.464192,40004723,362657.83472591103,False
5375121,5375120,55556,118.68458557128906,57.89958190917969,15114.113024,40004723,362838.5593369536,False
5375122,5375121,55556,118.6504135131836,57.821250915527344,13739.25376,40004723,353898.34331418114,False
5375167,5375168,53394,118.65125274658205,53.19208526611328,10412.420096,40016873,47.80255335751084,True
5375168,5376968,53394,118.6995849609375,53.13958358764648,10969.980928,40017629,334.64129183204443,True
5375174,5376973,53394,118.6987533569336,52.59958267211914,179162.677248,40023410,56.69136479492117,True
5375175,5375174,53394,118.6137466430664,52.53208160400391,178807.619584,40024175,56.77846331699582,True
5375206,5373406,53394,118.5812530517578,49.35541534423828,50583.666688,40072182,556.2304089218715,True
5375207,5375206,53394,118.62374877929688,49.299583435058594,50529.267712,40073302,1927.6344352280576,True
5375223,5373423,53394,118.59375,47.69791793823242,11831.581696,40107844,259.2768543129555,True
5375243,5373443,53394,118.6437530517578,45.59791564941406,11123.945472,40168220,0.12991719222078565,True
5375267,5377067,53394,118.7387466430664,43.24874877929688,10275.720192,40247421,370.4610061502394,True
5375298,5375299,53208,118.62374877929688,40.09708404541016,38081.077248,40351522,676.1688587810199,True
5375299,5375300,53208,118.66958618164062,39.9779167175293,38127.337472,40353413,113.02875423405943,True
5375300,5377100,53208,118.7170867919922,39.95541763305664,38243.47136,40353513,56.261498386557065,True
5375323,5377122,53208,118.6579132080078,37.6995849609375,759326.244864,40420119,146.677567157279,True
5375327,5377127,53208,118.6995849609375,37.2379150390625,14577.329152,40435083,185.15083866535517,True
5375367,5377167,53208,118.71624755859376,33.286251068115234,149866.856448,40570682,1009.355384649547,True
5375379,5377178,53208,118.72125244140624,32.092918395996094,1714088.574976,40609119,59.769848847922546,True
5375380,5375379,53208,118.65875244140624,31.999584197998047,1713927.749632,40611505,959.0631737550548,True
5375384,5373584,53208,118.60041809082033,31.518749237060547,10130.089984,40627958,120.06713188939709,True
5375435,5375436,52405,118.68291473388672,26.373748779296875,50113.171456,40892127,92.19287149715281,True
5375436,5377236,52405,118.6995849609375,26.367082595825195,50448.863232,40892909,61.61649953774474,True
5376900,5378700,55556,118.81708526611328,59.9254150390625,547567.468544,40000007,564769.6134858626,False
5376909,5378709,55556,118.82958221435548,59.06124877929688,51238.518784,40004723,491988.7052725493,False
5376910,5378710,55556,118.82624816894533,58.9495849609375,50994.962432,40004723,479652.5087407927,False
5376922,5375122,55556,118.7004165649414,57.76958465576172,12057.992192,40004723,348739.4123486031,False
5376968,5376969,53394,118.72708129882812,53.08791732788086,11035.020288,40018110,95.74898121878506,True
5376969,5378769,53394,118.8179168701172,53.07958221435547,11548.412928,40018110,47.919272499886155,True
5376973,5378772,53394,118.7995834350586,52.69291687011719,179951.386624,40022254,96.29313070054532,True
5377000,5378800,53394,118.7995834350586,49.944583892822266,57294.200832,40060756,777.5891151596621,True
5377007,5375207,53394,118.6504135131836,49.22291564941406,49778.7904,40073820,463.2785937336934,True
5377023,5375223,53394,118.6437530517578,47.63624954223633,11333.711872,40109657,92.60179992443699,True
5377024,5377023,53394,118.76791381835938,47.6037483215332,11186.912256,40110610,185.11770629728008,True
5377067,5378867,53394,118.80458068847656,43.24208450317383,10628.214784,40247579,277.87354108850394,True
5377100,5378901,53208,118.7937469482422,39.90041732788086,38357.303296,40355685,169.20622643271082,True
