catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,hyriv_id,distance_m,nearest_distance_m,second_distance_m,downstream_support,upstream_support,match_status
4504109,4504110,45635,70.23124694824219,39.00041580200195,19644.116992,40381284.0,277.4426718694955,277.4426718694955,2173.7832923916035,1,1,candidate
4504110,4502309,45635,70.16291809082031,38.9970817565918,19694.1824,40381283.0,113.81359139578164,113.81359139578164,235.68759022671938,1,1,candidate
4504120,4502320,45635,70.19791412353516,37.93624877929688,74817.552384,40412947.0,229.97213511095953,229.97213511095953,370.1199002125929,1,1,candidate
4504121,4504122,45635,70.27625274658203,37.79708480834961,76282.535936,40417586.0,172.7714147292876,172.7714147292876,2942.2887263766825,1,1,candidate
4504122,4505922,45635,70.2995834350586,37.73541641235352,76498.354176,40418908.0,115.0276346283309,115.0276346283309,1404.7577404326516,1,1,candidate
4504123,4504124,45635,70.22291564941406,37.58791732788086,78580.350976,40423149.0,411.7655440803183,411.7655440803183,786.5326196191028,1,1,candidate
4504124,4502324,45635,70.17874908447266,37.57041549682617,78716.010496,40423957.0,575.9909990931714,575.9909990931714,1131.5347818695793,1,1,candidate
4504127,4504128,45635,70.24958038330078,37.18208312988281,14353.758208,40436467.0,231.31118217941795,231.31118217941795,240.7258443395479,1,1,ambiguous
4504128,4502328,45635,70.17124938964844,37.1129150390625,14857.094144,40438488.0,0.07248081620767746,0.07248081620767746,355.28602098753925,1,1,candidate
4504154,4505954,47784,70.2995834350586,34.508750915527344,34480.64,40530082.0,184.78447816145774,184.78447816145774,936.7110650936924,1,1,candidate
4504179,4504180,47784,70.26958465576172,32.00041580200195,34801.680384,,,,,0,0,no_candidate
4504180,4505980,47784,70.3187484741211,31.95541763305664,34880.544768,,,,,0,0,no_candidate
4504211,4502412,47784,70.2179183959961,28.800416946411133,711719.387136,40740765.0,244.071326827932,244.071326827932,807.4697414419952,1,1,candidate
4504218,4504219,47784,70.22624969482422,28.07041549682617,161813.331968,40778456.0,12509.683606408156,12509.683606408156,13054.286099959483,1,1,ambiguous
4504219,4502419,47784,70.2004165649414,28.022083282470703,162639.478784,40778456.0,16932.566153041807,16932.566153041807,17739.30327407238,0,1,topology_resolved
4504260,4502459,47784,70.15958404541016,24.005416870117188,90451.542016,41026285.0,1476.7560478295688,1476.7560478295688,4584.378898519229,1,1,candidate
4505757,4507558,45635,70.39875030517578,54.20208358764648,10069.169152,,,,,0,0,no_candidate
4505787,4503987,45635,70.3004150390625,51.2720832824707,11444.755456,,,,,0,0,no_candidate
4505793,4503994,45635,70.32875061035156,50.60041809082031,53581.389824,,,,,0,0,no_candidate
4505814,4504015,45635,70.26041412353516,48.491249084472656,26734.211072,,,,,0,0,no_candidate
4505841,4505842,45635,70.34625244140625,45.8004150390625,10758.508544,,,,,0,0,no_candidate
4505842,4504043,45635,70.29875183105469,45.758750915527344,10824.121344,,,,,0,0,no_candidate
4505843,4504043,45635,70.3004150390625,45.66791534423828,10352.960512,,,,,0,0,no_candidate
4505859,4504059,46148,70.24874877929688,44.091251373291016,15162.156032,40221361.0,12396.729745865085,12396.729745865085,12699.785928442008,1,1,ambiguous
4505895,4504096,45635,70.22958374023438,40.342918395996094,120628.133888,40341880.0,1295.6717286170344,1295.6717286170344,4073.64762289217,1,1,candidate
4505909,4504109,45635,70.30208587646484,39.00041580200195,19538.556928,40381029.0,170.50389575725953,170.50389575725953,405.4462138084703,1,1,candidate
4505919,4504120,45635,70.31124877929688,37.9970817565918,74679.353344,40411010.0,172.17143150936207,172.17143150936207,1436.7290919905167,1,1,candidate
4505922,4504123,45635,70.30458068847656,37.69541549682617,76832.768,40420558.0,345.14987010379707,345.14987010379707,354.3659397599623,1,1,ambiguous
4505927,4504127,45635,70.3004150390625,37.22208404541016,14249.916416,40435124.0,115.45352666852351,115.45352666852351,1334.333610114095,1,1,candidate
4505954,4505955,47784,70.35958099365234,34.49541473388672,34617.176064,40531389.0,353.36576119337326,353.36576119337326,1301.8659683553992,1,1,candidate
4505955,4507755,47784,70.41374969482422,34.4495849609375,37304.172544,40532008.0,185.06474652110464,185.06474652110464,200.2942123930656,1,1,ambiguous
4505980,4507780,47784,70.43541717529297,31.93375015258789,34973.065216,,,,,0,0,no_candidate
4506010,4504211,47784,70.29042053222656,28.875415802001957,15447.543808,40739462.0,6020.18404828547,6020.18404828547,6062.948699659341,1,1,ambiguous
4506011,4504211,47784,70.27458190917969,28.818750381469727,694135.291904,40739683.0,0.04227939830422279,0.04227939830422279,1789.3483931263886,1,1,candidate
4506017,4507817,47784,70.41458129882812,28.25208282470703,135897.686016,40768924.0,12242.625635987619,12242.625635987619,12280.97919188543,1,1,ambiguous
4506018,4504218,47784,70.29208374023438,28.112916946411133,161658.79808,40777942.0,13170.200953836407,13170.200953836407,13261.726945674342,1,1,ambiguous
4506059,4506060,47784,70.37041473388672,24.00958251953125,90084.384768,41026512.0,553.882103464344,553.882103464344,579.2001998600231,1,1,ambiguous
4506060,4504260,47784,70.3004150390625,23.956249237060547,90220.347392,41026290.0,6922.461918998732,6922.461918998732,6996.882042703837,1,1,ambiguous
4507557,4509356,45635,70.5495834350586,54.313751220703125,10731.848704,,,,,0,0,no_candidate
4507558,4509358,45635,70.49958038330078,54.18041610717773,10230.909952,,,,,0,0,no_candidate
4507586,4507587,45635,70.43624877929688,51.276248931884766,11203.2512,,,,,0,0,no_candidate
4507587,4505787,45635,70.37374877929688,51.26708221435547,11348.837376,,,,,0,0,no_candidate
4507592,4507593,45635,70.39791870117188,50.7279167175293,52819.136512,,,,,0,0,no_candidate
4507593,4505793,45635,70.39624786376953,50.64875030517578,53026.4064,,,,,0,0,no_candidate
4507614,4505814,45635,70.37875366210938,48.5504150390625,26636.341248,,,,,0,0,no_candidate
4507640,4505841,45635,70.39458465576172,45.88124847412109,10627.360768,,,,,0,0,no_candidate
4507642,4505843,45635,70.36708068847656,45.71208190917969,10271.579136,,,,,0,0,no_candidate
4507651,4504051,45635,70.32958221435547,44.89208221435547,85358.010368,40190629.0,0.002332798012644634,0.002332798012644634,340.71242941697415,1,1,candidate
4507660,4505859,46148,70.3862533569336,44.01791763305664,15074.51904,40222238.0,5000.604623525967,5000.604623525967,5016.2345519422215,1,1,ambiguous
4507709,4505909,45635,70.39541625976562,39.03541564941406,19341.791232,40380045.0,455.12384917941506,455.12384917941506,484.43678106035264,1,1,ambiguous
4507718,4507719,45635,70.4245834350586,38.092918395996094,73306.611712,40408279.0,114.78751987509351,114.78751987509351,1964.4497079600683,1,1,candidate
4507719,4505919,45635,70.38375091552734,38.06208419799805,74509.017088,40409080.0,57.37360670162384,57.37360670162384,1722.0773811190525,1,1,candidate
4507727,4505927,45635,70.38041687011719,37.22458267211914,13559.419904,40434904.0,184.89635143616457,184.89635143616457,690.8466313196783,1,1,candidate
4507728,4509528,45635,70.52124786376953,37.15458297729492,13303.397376,40438634.0,148.24168740083493,148.24168740083493,2040.077727556567,1,1,candidate
4507755,4509555,47784,70.5062484741211,34.43208312988281,37731.753984,40532696.0,393.8356079902335,393.8356079902335,673.9324610974478,1,1,candidate
4507780,4509581,47784,70.46875,31.90041732788086,35075.497984,,,,,0,0,no_candidate
4507808,4507809,47784,70.45791625976562,29.10041618347168,14843.83232,40730310.0,13420.393253500046,13420.393253500046,15064.751215944318,1,1,ambiguous
4507809,4506010,47784,70.43208312988281,28.97708320617676,15320.02304,40734345.0,7203.062135976794,7203.062135976794,7989.541047611068,1,1,ambiguous
4507810,4507811,47784,70.45207977294922,28.88541603088379,693866.98752,40737427.0,305.2844029258908,305.2844029258908,935.2281613965786,1,1,candidate
4507811,4506011,47784,70.35208129882812,28.825416564941406,694016.4096,40739043.0,1108.3409932311108,1108.3409932311108,1374.8528356688269,1,1,ambiguous
4507815,4507816,47784,70.45625305175781,28.40041732788086,134615.056384,40762855.0,2909.8872956538653,2909.8872956538653,2909.8872956538653,1,1,ambiguous
4507816,4506017,47784,70.39624786376953,28.285415649414062,134720.741376,40767634.0,8264.61711915233,8264.61711915233,8446.439779234204,1,1,ambiguous
4507817,4506018,47784,70.4004135131836,28.21041679382324,136153.628672,40770031.0,14428.833088629834,14428.833088629834,14665.145366636938,1,1,ambiguous
4507818,4506018,47784,70.367919921875,28.17291641235352,25355.866112,40770031.0,16295.580370695247,16295.580370695247,16333.449487218002,1,0,ambiguous
4507860,4506059,47784,70.39208221435547,23.98624992370605,89920.954368,41026514.0,3138.158161954544,3138.158161954544,3210.612306106367,1,1,ambiguous
4509356,4511157,45635,70.65875244140625,54.26041793823242,10780.613632,,,,,0,0,no_candidate
4509357,4507557,45635,70.50041961669922,54.251251220703125,10353.599488,,,,,0,0,no_candidate
4509358,4509357,45635,70.54458618164062,54.22458267211914,10294.77888,,,,,0,0,no_candidate
4509386,4507586,45635,70.49708557128906,51.30291748046875,10920.972288,,,,,0,0,no_candidate
4509391,4507592,45635,70.50291442871094,50.79708480834961,52661.395456,,,,,0,0,no_candidate
4509414,4507614,45635,70.49124908447266,48.5745849609375,26544.754688,,,,,0,0,no_candidate
4509439,4507640,45635,70.5120849609375,45.99874877929688,10541.687808,,,,,0,0,no_candidate
4509442,4507642,45635,70.49874877929688,45.757083892822266,10202.508288,,,,,0,0,no_candidate
4509451,4507651,45635,70.50041961669922,44.87291717529297,85259.362304,40191385.0,107.11146297731715,107.11146297731715,2831.816635044946,1,1,candidate
4509460,4507660,46148,70.43624877929688,43.99625015258789,14706.735104,40222238.0,4824.099713774681,4824.099713774681,5117.700886149069,1,1,ambiguous
4509461,4509460,46148,70.53291320800781,43.917083740234375,14661.439488,40225127.0,542.246681520051,542.246681520051,544.467959334093,1,1,ambiguous
4509494,4505895,45635,70.50041961669922,40.526248931884766,117323.317248,40335805.0,55.86380035614768,55.86380035614768,1413.3346557556858,1,1,candidate
4509509,4507709,45635,70.50041961669922,39.05708312988281,19105.892352,40379301.0,92.49121588191113,92.49121588191113,171.15072908727834,1,1,candidate
4509517,4509518,45635,70.52874755859375,38.200416564941406,72827.977728,40405209.0,185.01177205286834,185.01177205286834,2076.4898024685463,1,1,candidate
4509518,4507718,45635,70.50041961669922,38.11958312988281,73155.805184,40407544.0,114.90285524896386,114.90285524896386,976.9561856754112,1,1,candidate
4509528,4507727,45635,70.492919921875,37.1995849609375,13431.504896,40435632.0,296.21725973799454,296.21725973799454,651.7516709293836,1,1,candidate
4509529,4507728,45635,70.52958679199219,37.09624862670898,13188.996096,40439088.0,57.954498871677984,57.954498871677984,314.2545074101296,1,1,candidate
4509554,4509555,47784,70.57125091552734,34.48541641235352,25808.244736,40530710.0,462.2416354139013,462.2416354139013,471.74730636443815,1,1,ambiguous
4509555,4509556,47784,70.5512466430664,34.39374923706055,63732.69504,40533872.0,354.28318446806367,354.28318446806367,1153.2006860873303,1,1,candidate
4509556,4511356,47784,70.66958618164062,34.40041732788086,64454.791168,40533875.0,531.180043278383,531.180043278383,863.1370337205904,1,1,candidate
4509568,4509569,47784,70.56041717529297,33.10041809082031,12095.276032,,,,,0,0,no_candidate
4509569,4511370,47784,70.66958618164062,32.9779167175293,12169.69728,,,,,0,0,no_candidate
4509581,4511382,47784,70.60958099365234,31.75791549682617,35459.403776,,,,,0,0,no_candidate
4509584,4511384,47784,70.5995864868164,31.59375,40379.953152,,,,,0,0,no_candidate
4509605,4509606,47784,70.54624938964844,29.40041732788086,12798.294016,40711783.0,13507.715039782937,13507.715039782937,13675.024261255892,1,0,ambiguous
4509606,4507808,47784,70.4887466430664,29.230417251586918,12860.346368,40718192.0,19732.145498482405,19732.145498482405,,1,1,candidate
4509609,4509610,47784,70.58708190917969,28.99458312988281,693684.011008,40730310.0,186.70255083537901,186.70255083537901,186.70255083537901,1,1,ambiguous
4509610,4507810,47784,70.50041961669922,28.949583053588867,693801.320448,40734345.0,162.18933516238897,162.18933516238897,4715.83153954996,1,1,candidate
4509615,4509616,47784,70.53375244140625,28.39791679382324,97538.121728,40762072.0,7560.82592901018,7560.82592901018,7779.457696251727,1,1,ambiguous
4509616,4507815,47784,70.49708557128906,28.39291763305664,126922.866688,40762072.0,6073.638160182492,6073.638160182492,6127.767038413026,1,1,ambiguous
4509617,4507818,47784,70.47291564941406,28.196250915527344,25269.753856,,,,,0,0,no_candidate
4509660,4507860,47784,70.48958587646484,23.956249237060547,87910.834176,41026515.0,7891.172428955186,7891.172428955186,8306.944172399923,1,1,ambiguous
4511157,4512957,45635,70.74541473388672,54.28291702270508,10854.890496,,,,,0,0,no_candidate
4511186,4509386,45635,70.60041809082031,51.321250915527344,10858.432512,,,,,0,0,no_candidate
4511191,4509391,45635,70.60041809082031,50.82958221435547,52513.923072,,,,,0,0,no_candidate
4511214,4509414,45635,70.60041809082031,48.56291580200195,26377.955328,,,,,0,0,no_candidate
4511237,4511238,45635,70.6129150390625,46.200416564941406,10045.627392,,,,,0,0,no_candidate
4511238,4509439,45635,70.6129150390625,46.10041809082031,10450.476032,,,,,0,0,no_candidate
4511242,4509442,45635,70.60041809082031,45.770416259765625,10118.107136,,,,,0,0,no_candidate
4511251,4509451,45635,70.59708404541016,44.882083892822266,85023.760384,40191218.0,555.7092970698712,555.7092970698712,1373.9492102997567,1,1,candidate
4511261,4509461,46148,70.58291625976562,43.87958526611328,14593.335296,40225127.0,597.0858601731929,597.0858601731929,3220.0340542077624,1,1,candidate
4511293,4509494,45635,70.617919921875,40.598751068115234,115008.364544,40333584.0,729.5427903719553,729.5427903719553,2577.6681734313006,1,1,candidate
4511309,4509509,45635,70.59791564941406,39.08208465576172,18884.405248,40378732.0,341.2552476332931,341.2552476332931,341.39409726939977,1,1,ambiguous
4511315,4511316,45635,70.68624877929688,38.36541748046875,71948.935168,40400477.0,0.13838611622472752,0.13838611622472752,470.91930820678175,1,1,candidate
4511316,4511317,45635,70.60624694824219,38.28874969482422,72144.470016,40402736.0,0.26698898073373195,0.26698898073373195,664.1841910798213,1,1,candidate
4511317,4509517,45635,70.5512466430664,38.24791717529297,72236.843008,40403580.0,57.53685286382441,57.53685286382441,546.7500869492027,1,1,candidate
4511329,4509529,45635,70.60208129882812,37.088748931884766,12980.7104,40440527.0,0.18088400491395681,0.18088400491395681,92.60147706656024,1,1,ambiguous
4511353,4511354,47784,70.6812515258789,34.591251373291016,25096.214528,40527984.0,185.04083484260823,185.04083484260823,2383.0216691750556,1,1,candidate
4511354,4509554,47784,70.58208465576172,34.54875183105469,25338.904576,40529015.0,459.05380795349504,459.05380795349504,1002.0892573558583,1,1,candidate
4511356,4513156,47784,70.72875213623047,34.367916107177734,64771.055616,40535369.0,59.115049842127846,59.115049842127846,1074.3035229770117,1,1,candidate
4511370,4513169,47784,70.73041534423828,32.931251525878906,12411.743232,,,,,0,0,no_candidate
4511382,4511383,47784,70.67208099365234,31.700416564941406,36365.979648,40626070.0,19774.94745598093,19774.94745598093,,0,0,candidate
4511383,4509584,47784,70.60041809082031,31.630416870117188,37226.160128,,,,,0,0,no_candidate
4511384,4511385,47784,70.60624694824219,31.50124931335449,40466.2272,40630405.0,18798.989692690942,18798.989692690942,19827.006193636487,1,0,ambiguous
4511385,4511386,47784,70.63874816894531,31.39791679382324,41114.779648,40634474.0,13946.711447745274,13946.711447745274,14178.72584027329,1,1,ambiguous
4511386,4513188,47784,70.7379150390625,31.270416259765625,45053.468672,40637723.0,3542.977248348952,3542.977248348952,3724.9775298937684,1,1,ambiguous
4511404,4511405,47784,70.69041442871094,29.48958396911621,412115.402752,40707901.0,80.59647714637165,80.59647714637165,2310.5865617165678,1,1,candidate
4511405,4511406,47784,70.70207977294922,29.456249237060547,412258.14016,40709869.0,303.8495903688888,303.8495903688888,403.8543552318554,1,1,candidate
4511406,4511407,47784,70.6995849609375,29.32958221435547,412744.220672,40714708.0,304.4135181895017,304.4135181895017,1224.9340669283135,1,1,candidate
4511407,4511408,47784,70.70958709716797,29.23374938964844,412835.545088,40719138.0,324.42884530195397,324.42884530195397,1203.399880653139,1,1,candidate
4511408,4511409,47784,70.63874816894531,29.10041618347168,412928.442368,40725554.0,60.85838269429251,60.85838269429251,1102.0963655109313,1,1,candidate
4511409,4509609,47784,70.57624816894531,29.028749465942383,693524.824064,40730310.0,81.35497786968574,81.35497786968574,3980.7184788959407,1,1,candidate
4511417,4509617,47784,70.57624816894531,28.272083282470703,25190.436864,,,,,0,0,no_candidate
4511460,4509660,47784,70.58374786376953,23.987916946411133,87785.250816,41025214.0,6369.452435125489,6369.452435125489,7347.700609668844,1,1,ambiguous
4511467,4511468,47784,70.66458129882812,23.200416564941406,29151.156224,41068449.0,188.08249125300847,188.08249125300847,276.8558175130132,1,1,candidate
4511468,4511468,47784,70.61541748046875,23.16958236694336,29285.500928,41069883.0,92.18162590004097,92.18162590004097,1662.6585562812563,1,1,candidate
4512957,4514757,45635,70.84041595458984,54.23875045776367,13812.676608,,,,,0,0,no_candidate
4512986,4511186,45635,70.66625213623047,51.31124877929688,10086.556672,,,,,0,0,no_candidate
4512987,4512986,45635,70.74874877929688,51.299583435058594,10016.137216,,,,,0,0,no_candidate
4512990,4512991,45635,70.69791412353516,50.90874862670898,51966.066688,,,,,0,0,no_candidate
4512991,4511191,45635,70.6987533569336,50.85541534423828,52071.776256,,,,,0,0,no_candidate
4513013,4511214,45635,70.6370849609375,48.56291580200195,25807.566848,,,,,0,0,no_candidate
4513014,4513013,45635,70.67208099365234,48.569583892822266,25658.6752,,,,,0,0,no_candidate
4513051,4511251,45635,70.7004165649414,44.86041641235352,84974.985216,40191645.0,3273.9121983216364,3273.9121983216364,3889.3300198316,1,1,ambiguous
4513061,4511261,46148,70.7004165649414,43.87291717529297,14540.76416,40224972.0,925.8588397840796,925.8588397840796,1740.2240022257809,1,1,candidate
4513092,4514893,45635,70.76625061035156,40.69791793823242,109564.911616,40330045.0,112.05564782372709,112.05564782372709,728.9471034517518,1,1,candidate
4513093,4511293,45635,70.7004165649414,40.65958404541016,113885.241344,40331470.0,224.21714294969112,224.21714294969112,572.7708565096239,1,1,candidate
4513108,4511309,45635,70.66542053222656,39.0837516784668,18761.033728,40378735.0,277.72897815258096,277.72897815258096,705.5680229751632,1,1,candidate
4513115,4511315,45635,70.7004165649414,38.41958236694336,71659.68384,40398666.0,92.39641257571171,92.39641257571171,950.5691378547426,1,1,candidate
4513129,4511329,45635,70.7004165649414,37.056251525878906,12747.452416,40440375.0,173.40285254026395,173.40285254026395,222.35616354555572,1,1,candidate
4513153,4511353,47784,70.71208190917969,34.59958267211914,24996.993024,40527475.0,294.59642041977617,294.59642041977617,664.8249871151822,1,1,candidate
4513156,4514956,47784,70.79875183105469,34.32791519165039,65212.985344,40535956.0,92.27664164772065,92.27664164772065,696.1895070874149,1,1,candidate
4513169,4513170,47784,70.7620849609375,32.930416107177734,12588.551168,,,,,0,0,no_candidate
4513170,4513171,47784,70.77041625976562,32.90041732788086,12714.120192,,,,,0,0,no_candidate
4513171,4514971,47784,70.81208038330078,32.84541702270508,14099.9424,,,,,0,0,no_candidate
4513185,4513186,47784,70.78458404541016,31.402084350585938,354466.758656,40632243.0,871.6931870360751,871.6931870360751,2358.4632129053757,1,1,candidate
4513186,4514987,47784,70.7995834350586,31.304582595825195,354851.815424,40635522.0,1444.6042923954822,1444.6042923954822,1461.409597019372,1,1,ambiguous
4513187,4513188,47784,70.79541778564453,31.16625022888184,354970.730496,40639785.0,238.23874981221343,238.23874981221343,666.0394025305754,1,1,candidate
4513188,4514989,47784,70.78624725341797,31.10041618347168,400187.523072,40642590.0,318.27549875909426,318.27549875909426,2242.315297193441,1,1,candidate
4513192,4513193,47784,70.77041625976562,30.66291618347168,407754.637312,40660842.0,302.0295315527907,302.0295315527907,588.7766306631927,1,1,candidate
4513193,4514993,47784,70.79708099365234,30.60041618347168,407863.13216,40660842.0,120.67739640915747,120.67739640915747,2178.302116157758,1,1,candidate
4513197,4514998,47784,70.79875183105469,30.200416564941406,411220.508672,40676402.0,481.63538247606857,481.63538247606857,1094.3323155860198,1,1,candidate
4513202,4513203,47784,70.71375274658203,29.65791702270508,411956.445184,40700804.0,485.9424695348603,485.9424695348603,2717.1155147037457,1,1,candidate
4513203,4511404,47784,70.71875,29.60041618347168,412064.31744,40704132.0,403.6269846179572,403.6269846179572,2983.3684680601864,1,1,candidate
4513208,4511409,47784,70.67791748046875,29.09708404541016,280430.149632,40725764.0,892.4174240561758,892.4174240561758,1015.9309777975684,1,1,topology_resolved
4513214,4509615,47784,70.7004165649414,28.56624984741211,97427.038208,40753520.0,672.3744210105634,672.3744210105634,708.6833382011285,1,1,ambiguous
4513215,4509616,47784,70.64875030517578,28.422082901000977,28707.00032,40756548.0,11108.877629499224,11108.877629499224,11108.877629499224,1,1,ambiguous
4513217,4511417,47784,70.68708038330078,28.221250534057617,25116.061696,,,,,0,0,no_candidate
4513260,4511460,47784,70.68541717529297,23.97041702270508,87478.59968,41024147.0,10642.916219798852,10642.916219798852,10832.186285007141,1,1,ambiguous
4513268,4511467,47784,70.7004165649414,23.198749542236328,28956.98944,41068662.0,92.23829603381692,92.23829603381692,1552.4010740134331,1,1,candidate
4514757,4516557,45635,70.95541381835938,54.237083435058594,13948.009472,,,,,0,0,no_candidate
4514790,4512990,45635,70.78541564941406,50.938751220703125,51570.081792,,,,,0,0,no_candidate
4514814,4513014,45635,70.79291534423828,48.56874847412109,24964.80256,,,,,0,0,no_candidate
4514851,4513051,45635,70.8004150390625,44.86958312988281,81667.923968,40191645.0,393.2123849963631,393.2123849963631,9474.508950462341,1,1,candidate
4514861,4513061,46148,70.7870864868164,43.90958404541016,14451.44576,40224973.0,1204.7832037957212,1204.7832037957212,4130.479896421938,1,1,candidate
4514892,4513092,45635,70.80208587646484,40.72124862670898,109266.092032,40329141.0,185.2334016481802,185.2334016481802,397.9811640181869,1,1,candidate
4514893,4513093,45635,70.73041534423828,40.6845817565918,110049.869824,40330947.0,70.55761752771475,70.55761752771475,953.4620503951428,1,1,candidate
4514908,4513108,45635,70.8004150390625,39.12874984741211,18610.939904,40377960.0,234.60623494204663,234.60623494204663,1596.1865530206142,1,1,candidate
4514915,4513115,45635,70.78624725341797,38.45458221435547,70904.307712,40397720.0,57.449247071719675,57.449247071719675,198.82212226221168,1,1,candidate
4514930,4513129,45635,70.77708435058594,37.0504150390625,12330.473472,40441677.0,115.73759219904778,115.73759219904778,1334.7571951810746,1,0,candidate
4514953,4513153,47784,70.8004150390625,34.618751525878906,24798.836736,40527066.0,462.05426559888366,462.05426559888366,486.725307371733,1,1,ambiguous
4514956,4514957,47784,70.83374786376953,34.3004150390625,65899.180032,40537202.0,229.94907619963698,229.94907619963698,1223.345118605582,1,1,candidate
4514957,4516756,47784,70.92791748046875,34.26041793823242,67010.097152,40538163.0,59.01907095322492,59.01907095322492,652.3977078608101,1,1,candidate
4514971,4514972,47784,70.86125183105469,32.792083740234375,14361.478144,,,,,0,0,no_candidate
4514972,4516772,47784,70.89958190917969,32.73541641235352,14651.075584,,,,,0,0,no_candidate
4514983,4514984,47784,70.85958099365234,31.60041618347168,353966.587904,40626070.0,119.95799383863665,119.95799383863665,3985.6899751424285,1,1,candidate
4514984,4514985,47784,70.81124877929688,31.49625015258789,354095.104,40630405.0,420.9492153860462,420.9492153860462,1318.0254315301395,1,1,candidate
4514985,4513185,47784,70.8004150390625,31.448749542236328,354237.710336,40630405.0,158.57821813347337,158.57821813347337,1028.6213125290012,1,1,candidate
4514987,4513187,47784,70.79624938964844,31.23624992370605,354910.797824,40637723.0,421.4775760879013,421.4775760879013,1497.3601129096735,1,1,candidate
4514989,4514990,47784,70.80958557128906,30.9829158782959,400315.449344,40647083.0,79.38729795860569,79.38729795860569,3451.5553078754424,1,1,candidate
4514990,4514991,47784,70.87124633789062,30.874584197998047,400727.08096,40650220.0,238.72235860108833,238.72235860108833,689.470767455126,1,1,candidate
4514991,4513192,47784,70.80374908447266,30.800416946411133,400863.264768,40653218.0,239.34409424254238,239.34409424254238,302.3501231545546,1,1,candidate
4514993,4514994,47784,70.83208465576172,30.533750534057617,408484.282368,40663753.0,241.9171157133246,241.9171157133246,3406.44312405769,1,1,candidate
4514994,4514995,47784,70.85874938964844,30.500415802001957,410777.714688,40668238.0,639.9315335725272,639.9315335725272,1224.6268171287156,1,1,candidate
4514995,4514996,47784,70.81458282470703,30.39291763305664,410872.479744,40671985.0,242.08971911451997,242.08971911451997,410.8781256109492,1,1,candidate
4514996,4513197,47784,70.78624725341797,30.2954158782959,410930.249728,40673672.0,363.4326047972657,363.4326047972657,370.27227349266326,1,1,ambiguous
4514998,4514999,47784,70.79458618164062,30.097915649414062,411323.465728,40681123.0,60.92454390938271,60.92454390938271,2863.9326215813176,1,1,candidate
4514999,4515000,47784,70.8004150390625,30.02291679382324,411479.998464,40683738.0,121.39825767137182,121.39825767137182,1125.5155047769783,1,1,candidate
4515000,4515001,47784,70.7754135131836,29.93874931335449,411562.14784,40688392.0,3379.3961430078807,3379.3961430078807,4207.166777465372,1,1,ambiguous
4515001,4513202,47784,70.78125,29.801250457763672,411690.500096,40693211.0,805.6496977267639,805.6496977267639,886.3737475573852,1,1,ambiguous
4515007,4515008,47784,70.84041595458984,29.207916259765625,278723.723264,40720155.0,184.6868813042681,184.6868813042681,1101.1327603497232,1,1,candidate
4515008,4513208,47784,70.77958679199219,29.14125061035156,278803.873792,40723130.0,184.79779186447632,184.79779186447632,1804.9736230547617,1,1,candidate
4515014,4513214,47784,70.78958129882812,28.543750762939453,96215.924736,40753520.0,7640.406756185603,7640.406756185603,9226.10171745207,1,1,ambiguous
4515015,4513215,47784,70.8004150390625,28.457916259765625,28613.634048,40753520.0,15834.721845984091,15834.721845984091,16045.823595848862,1,0,ambiguous
4515017,4513217,47784,70.8004150390625,28.27375030517578,25041.678336,,,,,0,0,no_candidate
4515060,4513260,47784,70.79374694824219,23.93041610717773,87363.321856,41023744.0,17294.853438148155,17294.853438148155,18392.400100340343,1,0,ambiguous
4515067,4513268,47784,70.8012466430664,23.200416564941406,25240.332288,41069682.0,2922.6324659561506,2922.6324659561506,3045.520952899076,1,1,ambiguous
4515068,4515067,47784,70.8379135131836,23.200416564941406,25008.674816,41068869.0,1577.3734097551173,1577.3734097551173,1577.3734097551173,1,1,ambiguous
4516557,4518356,45635,70.97541809082031,54.303749084472656,14149.527552,,,,,0,0,no_candidate
4516589,4516590,45635,70.97708129882812,51.00041580200195,51106.553856,,,,,0,0,no_candidate
4516590,4514790,45635,70.89624786376953,50.97458267211914,51190.071296,,,,,0,0,no_candidate
4516614,4514814,45635,70.9004135131836,48.5412483215332,24896.37888,,,,,0,0,no_candidate
4516661,4514861,46148,70.82958221435547,43.87958526611328,14358.457344,40224973.0,134.03697932815996,134.03697932815996,876.8685155736817,1,1,candidate
4516662,4516661,46148,70.92375183105469,43.84375,14301.748224,40227363.0,602.9756203715796,602.9756203715796,760.1853389886766,1,1,candidate
4516691,4516692,45635,70.95124816894531,40.786251068115234,100939.431936,40327307.0,92.66008944882292,92.66008944882292,296.0749718346461,1,1,candidate
4516692,4514892,45635,70.89375305175781,40.73875045776367,101678.563328,40328770.0,56.22266756615011,56.22266756615011,510.98948200330926,1,1,candidate
4516708,4514908,45635,70.87041473388672,39.16291809082031,17035.177984,40376767.0,2128.0109407989307,2128.0109407989307,2296.805160389542,1,1,ambiguous
4516715,4514915,45635,70.9004135131836,38.46125030517578,69731.9424,40398027.0,228.49576791197327,228.49576791197327,1259.5537606080827,1,1,candidate
4516752,4516753,47784,70.930419921875,34.68291473388672,24353.701888,40524648.0,76.067465429008,76.067465429008,1588.94745963261,1,1,candidate
4516753,4514953,47784,70.85874938964844,34.64791488647461,24648.136704,40526051.0,0.1974840133559758,0.1974840133559758,707.0191078437973,1,1,candidate
